# {"t_start": 1606763121.673671, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
284.943679,1000,1742.444213
222.082733,1000,3536.656952
532.025418,1000,5273.271959
561.898796,1000,7017.67961
815.72025,1000,8760.748184
730.172366,1000,10510.14398
768.673788,1000,12256.257337
842.60267,1000,14005.527729
234.450202,1000,15748.079204
843.82775,1000,17494.822542
822.333485,1000,19235.06276
766.308093,1000,20980.94119
638.552134,1000,22732.746513
607.291759,1000,24488.615978
604.079245,1000,26251.97806
590.034647,1000,28016.181679
736.698321,1000,29784.591066
540.0947,1000,31102.211204
800.376082,1000,32271.93225
709.704437,1000,33432.225889
688.991935,1000,34612.505385
235.569248
95.413913,1000,248.567374
252.761,1000,260.09963
256.576263,1000,271.882767
221.629832,1000,285.00867
195.187075,1000,296.881238
39.030579,1000,308.615636
241.740533,1000,320.477862
198.674858,1000,335.080249
53.519737,1000,350.485482
176.525477,1000,366.322082
176.332257,1000,383.198567
224.976607,1000,400.863786
193.963797,1000,417.78722
197.647663,1000,438.762079
152.037148,1000,456.69112
315.805069,1000,477.609324
252.92556,1000,498.384417
220.09792,1000,516.368474
239.285341,1000,534.628416
208.145318,1000,551.39928
156.531216,1000,569.296907
291.68827,1000,587.243971
182.546468,1000,605.158359
152.138215,1000,623.143386
208.772846,1000,640.84597
201.28814,1000,658.827524
212.017096,1000,676.983443
265.140284,1000,695.715286
219.347354,1000,716.575964
114.695151,1000,735.534071
190.613059,1000,753.54127
178.577078,1000,771.9067
227.78373,1000,793.244915
124.973272,1000,812.704693
223.131789,1000,832.522204
154.586378,1000,851.715171
226.122265,1000,870.015503
211.318993,1000,888.24546
229.436264,1000,907.882323
296.369718,1000,927.45234
231.945117,1000,945.091993
286.041067,1000,963.285897
264.709481,1000,982.027822
234.598216,1000,1001.781183
157.328085,1000,1019.741427
222.162086,1000,1036.613133
283.888248,1000,1056.925161
273.125674,1000,1080.314585
239.402606,1000,1102.225096
270.488269,1000,1123.7047
251.625291,1000,1146.357731
254.180885,1000,1167.074511
249.58642,1000,1187.941704
325.471663,1000,1209.101326
137.875636,1000,1229.69787
239.21548,1000,1250.555033
231.161604,1000,1271.369384
262.314289,1000,1291.377064
241.749906,1000,1311.827197
286.286039,1000,1332.895097
241.375141,1000,1354.1191
253.16682,1000,1376.624965
360.509868,1000,1398.300355
323.409699,1000,1420.981747
243.300815,1000,1443.028013
275.997787,1000,1464.409482
301.878786,1000,1485.565777
222.709352,1000,1505.885036
273.351168,1000,1524.760789
168.009253,1000,1543.595628
272.428836,1000,1562.823518
182.253908,1000,1582.283825
229.515573,1000,1601.584656
290.260953,1000,1620.611303
220.339944,1000,1639.571227
255.024402,1000,1658.427805
312.319296,1000,1677.669068
311.294659,1000,1697.343457
362.962935,1000,1715.936022
269.724368,1000,1753.717302
400.829673,1000,1773.876634
269.570201,1000,1792.910225
290.86398,1000,1812.059524
248.133704,1000,1830.401268
253.843449,1000,1849.884712
320.443773,1000,1869.265794
388.139886,1000,1888.500139
253.827135,1000,1909.2896
203.723666,1000,1928.493339
234.876845,1000,1948.803296
283.263457,1000,1969.693159
334.47202,1000,1990.271422
326.486066,1000,2009.050098
223.011139,1000,2028.266025
273.340535,1000,2047.989787
198.051227,1000,2066.772001
345.020255,1000,2085.862771
