# {"t_start": 1606763121.6896303, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
304.087363,1000,1742.431007
225.445411,1000,3536.639169
529.239739,1000,5273.255786
561.679998,1000,7017.661427
805.368688,1000,8760.730046
727.159024,1000,10510.127152
769.715954,1000,12256.241343
842.667288,1000,14005.509115
713.243322,1000,15748.063205
842.306988,1000,17494.806571
595.849535,1000,19235.044218
266.63866,1000,20980.925242
189.328112,1000,22732.730557
622.540156,1000,24488.599631
607.142205,1000,26251.962023
729.392975,1000,28016.161644
726.994619,1000,29784.582359
553.046763,1000,31102.197671
801.548872,1000,32271.915012
705.753195,1000,33432.209954
701.740487,1000,34612.492114
135.241128,1000,248.591618
86.121378,1000,260.126264
167.542071,1000,271.90669
141.714681,1000,285.043752
95.245631,1000,296.908508
193.275011,1000,308.632041
213.35305,1000,320.502918
239.617401,1000,335.107748
180.444573,1000,350.508745
79.214428,1000,366.348165
188.40191,1000,383.224865
246.649094,1000,400.882782
216.860948,1000,417.811548
266.61034,1000,438.783905
266.364147,1000,456.720099
284.635705,1000,477.628876
257.386206,1000,498.410628
237.488873,1000,516.392538
220.22625,1000,534.652706
198.26569,1000,551.423182
185.491995,1000,569.320155
216.10679,1000,587.265809
205.845934,1000,605.180269
152.502436,1000,623.167015
214.871222,1000,640.872114
152.57016,1000,658.853633
239.591922,1000,677.007761
249.854943,1000,695.73286
186.430503,1000,716.589228
203.557794,1000,735.556454
208.966679,1000,753.563935
87.463967,1000,771.927243
213.112393,1000,793.273286
280.884077,1000,812.739616
113.255085,1000,832.546971
207.906159,1000,851.741602
214.034846,1000,870.043426
269.096349,1000,888.27161
308.240069,1000,907.913692
223.219443,1000,927.478465
214.86103,1000,945.115627
179.186282,1000,963.31079
284.049382,1000,982.046594
266.160515,1000,1001.804843
251.563146,1000,1019.76753
249.966997,1000,1036.636974
236.123973,1000,1056.954165
243.471374,1000,1080.327065
221.741054,1000,1102.245615
268.295689,1000,1123.732915
