# {"t_start": 1606763121.6845233, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
308.517672,1000,1742.432481
222.368661,1000,3536.648065
530.604206,1000,5273.263475
556.259443,1000,7017.670981
816.914601,1000,8760.739762
730.631342,1000,10510.136498
771.811951,1000,12256.251057
842.559895,1000,14005.518695
239.342383,1000,15748.072852
842.023904,1000,17494.811764
814.082841,1000,19235.054304
206.866491,1000,20980.938942
202.023197,1000,22732.740273
621.651852,1000,24488.607867
600.885685,1000,26251.96338
740.645795,1000,28016.170893
736.777641,1000,29784.586981
266.064337,1000,31102.199152
802.210844,1000,32271.917819
695.378546,1000,33432.217127
724.35425,1000,34612.497648
265.392579,1000,248.544082
220.189325,1000,260.077844
256.775259,1000,271.863349
170.221403,1000,284.992622
299.389587,1000,296.860974
247.632871,1000,308.587116
214.960685,1000,320.453159
202.418369,1000,335.055387
247.973902,1000,350.463181
262.82781,1000,366.304373
166.097774,1000,383.18229
251.318262,1000,400.835935
184.842538,1000,417.768564
205.377817,1000,438.74653
185.434539,1000,456.669325
217.88,1000,477.587374
270.628943,1000,498.364921
263.561795,1000,516.349124
210.384312,1000,534.61013
155.426259,1000,551.379349
197.961782,1000,569.276736
279.000094,1000,587.222201
167.281513,1000,605.140886
200.147485,1000,623.125651
205.655042,1000,640.832818
239.708626,1000,658.808221
162.678367,1000,676.965832
235.676538,1000,695.687172
169.666745,1000,716.541623
224.820867,1000,735.512288
145.672302,1000,753.521362
228.667993,1000,771.883947
275.720272,1000,793.222475
206.868666,1000,812.688063
243.490778,1000,832.504102
199.557818,1000,851.691026
108.979517,1000,869.996128
194.608975,1000,888.226119
238.408682,1000,907.858394
268.722318,1000,927.430532
268.360429,1000,945.070771
242.856208,1000,963.265045
292.203392,1000,982.003655
290.485699,1000,1001.762122
254.435954,1000,1019.723549
203.934867,1000,1036.593211
208.561933,1000,1056.909849
222.26798,1000,1080.281535
215.674276,1000,1102.203492
230.886549,1000,1123.689034
173.970702,1000,1146.341086
218.506418,1000,1167.048758
264.321908,1000,1187.919582
254.385311,1000,1209.082265
225.27955,1000,1229.67983
332.413573,1000,1250.533265
223.549693,1000,1271.346253
190.705483,1000,1291.357738
285.177116,1000,1311.807974
302.356007,1000,1332.876292
302.310729,1000,1354.105292
202.115902,1000,1376.600699
278.518401,1000,1398.283506
249.059318,1000,1420.96849
296.621231,1000,1443.016027
235.448179,1000,1464.375013
225.363447,1000,1485.55096
311.930742,1000,1505.868807
262.663296,1000,1524.738776
275.166341,1000,1543.57452
263.486491,1000,1562.804527
202.149324,1000,1582.262025
249.6931,1000,1601.557389
280.611428,1000,1620.572457
200.829272,1000,1639.547383
329.213486,1000,1658.418355
264.212395,1000,1677.641322
251.404029,1000,1697.325435
256.091479,1000,1715.912073
229.389103,1000,1753.699014
243.31499,1000,1773.851487
186.610225,1000,1792.891431
147.902954,1000,1812.042602
325.615079,1000,1830.369427
201.880559,1000,1849.852504
265.09019,1000,1869.247592
223.794958,1000,1888.478288
376.288872,1000,1909.268455
339.631076,1000,1928.468922
348.451978,1000,1948.781315
255.64539,1000,1969.671343
196.238682,1000,1990.251553
326.295047,1000,2009.03229
281.304141,1000,2028.255556
361.336949,1000,2047.972034
281.429979,1000,2066.752302
211.335183,1000,2085.840542
317.560234,1000,2104.497423
311.017235,1000,2123.720179
221.899823,1000,2142.299461
298.708481,1000,2160.825539
327.475991,1000,2179.743215
188.522436,1000,2199.17169
322.064133,1000,2216.73813
291.260098,1000,2233.12346
234.998615,1000,2250.929149
231.026923,1000,2267.635505
316.924968,1000,2284.519687
319.762987,1000,2301.18068
343.379342,1000,2317.871545
168.617817,1000,2334.686781
366.776072,1000,2351.976748
237.126801,1000,2368.586981
235.233193,1000,2385.417971
335.837497,1000,2402.467882
240.687232,1000,2419.064869
250.898174,1000,2435.83893
259.522569,1000,2452.876575
239.789648,1000,2469.492382
225.020808,1000,2486.586198
314.634059,1000,2503.469999
205.705095,1000,2520.38536
262.426037,1000,2536.909693
297.702049,1000,2553.843104
260.873224,1000,2570.687396
184.875138,1000,2587.526692
322.995133,1000,2604.041494
275.460247,1000,2620.677494
343.694764,1000,2637.814185
254.285938,1000,2654.536446
290.240747,1000,2670.986803
259.951233,1000,2687.795316
318.150824,1000,2704.679998
278.27938,1000,2721.339451
329.36118,1000,2738.528869
248.933775,1000,2755.325651
255.714805,1000,2771.799986
375.51194,1000,2788.867108
254.203495,1000,2805.843565
338.226643,1000,2822.646295
245.165229,1000,2839.288142
233.630208,1000,2856.453448
315.407947,1000,2873.70165
197.480637,1000,2890.374044
358.117127,1000,2907.151492
288.54755,1000,2924.009442
316.137411,1000,2940.933284
288.235404,1000,2956.511597
358.534986,1000,2973.533801
306.622506,1000,2990.385406
416.067809,1000,3007.307286
253.742333,1000,3024.038154
278.871151,1000,3040.392702
252.975975,1000,3057.498945
262.603499,1000,3073.865994
309.557607,1000,3090.567501
275.130265,1000,3107.621399
215.607662,1000,3124.158921
319.12622,1000,3140.922909
406.075032,1000,3157.514039
238.076738,1000,3174.069406
273.473221,1000,3190.639653
359.089206,1000,3207.116796
272.419029,1000,3224.107405
297.841727,1000,3241.378694
221.913618,1000,3258.410846
372.70694,1000,3275.289863
331.547575,1000,3291.999696
278.85594,1000,3307.767183
384.092363,1000,3324.182174
303.557583,1000,3340.776892
295.669705,1000,3357.875549
285.298819,1000,3374.697805
248.58361,1000,3392.041219
312.435968,1000,3408.860468
403.687639,1000,3425.521213
289.342031,1000,3442.132485
281.998646,1000,3459.08355
367.791437,1000,3475.952384
260.579963,1000,3492.939794
318.537982,1000,3509.663072
282.077859,1000,3540.540228
319.109423,1000,3557.405502
267.697748,1000,3574.002811
379.349808,1000,3591.004271
262.292312,1000,3607.661798
348.344751,1000,3624.162184
374.280535,1000,3640.93559
343.575035,1000,3657.762239
262.789403,1000,3674.820597
296.74074,1000,3691.001936
319.10215,1000,3707.791451
278.44878,1000,3724.790677
442.795993,1000,3741.425601
327.660476,1000,3758.538914
299.023922,1000,3775.270315
257.476676,1000,3792.210141
266.841768,1000,3809.32161
265.357262,1000,3826.173614
365.146834,1000,3843.047131
345.627952,1000,3860.186867
388.705743,1000,3877.134614
354.049021,1000,3893.809795
322.891959,1000,3910.541119
376.111715,1000,3927.464473
342.012909,1000,3944.324625
320.96647,1000,3960.859235
301.384127,1000,3977.669698
406.14004,1000,3994.486185
525.19959,1000,4011.337666
301.144628,1000,4027.683672
357.275335,1000,4043.7507
381.222425,1000,4060.420976
326.983466,1000,4077.356332
323.127064,1000,4094.221931
324.684807,1000,4111.334677
349.342563,1000,4127.941125
260.519609,1000,4144.661939
396.230719,1000,4161.371131
412.02914,1000,4178.180777
299.722169,1000,4195.009706
365.437283,1000,4211.714522
356.284368,1000,4228.243365
287.685778,1000,4245.17322
386.282212,1000,4262.129033
423.225445,1000,4278.802158
322.267017,1000,4295.902551
428.034763,1000,4312.462384
431.060782,1000,4329.241623
312.497357,1000,4345.858422
297.687367,1000,4362.31154
358.281501,1000,4378.788127
393.085857,1000,4394.587755
417.231476,1000,4411.04996
476.622451,1000,4428.112439
371.486576,1000,4444.896976
358.353562,1000,4461.612876
329.604579,1000,4478.314846
381.062101,1000,4495.190838
348.405041,1000,4512.450714
323.673676,1000,4529.530773
420.10479,1000,4546.312049
363.226648,1000,4563.37376
304.636415,1000,4579.976224
403.550268,1000,4596.555653
382.013803,1000,4613.45775
281.592843,1000,4630.072421
351.641856,1000,4647.146467
345.430546,1000,4663.980672
466.422835,1000,4680.882984
362.293467,1000,4697.628531
341.566002,1000,4714.702605
325.205777,1000,4731.82727
392.611303,1000,4748.676974
457.650976,1000,4765.034539
475.43367,1000,4781.926754
478.927118,1000,4798.723086
439.625752,1000,4815.772229
448.558233,1000,4832.568488
431.727763,1000,4849.611893
380.871935,1000,4866.436819
478.838768,1000,4883.22504
334.556194,1000,4899.63942
431.874926,1000,4916.718711
364.463418,1000,4933.258824
410.157013,1000,4949.709328
477.406727,1000,4966.335272
421.593341,1000,4983.377135
333.39446,1000,5000.249225
331.40418,1000,5016.848841
446.785505,1000,5033.611523
342.376391,1000,5050.24992
399.601595,1000,5068.086025
355.866502,1000,5085.939879
431.112218,1000,5104.930548
408.28822,1000,5120.819329
478.613742,1000,5137.608199
500.811201,1000,5154.47916
323.841935,1000,5171.057354
450.197719,1000,5188.107535
326.634151,1000,5204.803542
479.386783,1000,5221.650357
480.766731,1000,5238.591796
423.184475,1000,5255.419011
398.931545,1000,5286.934914
419.889108,1000,5304.028978
468.590121,1000,5320.543858
