# {"t_start": 1606763121.683876, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
291.33799,1000,1742.43449
230.991901,1000,3536.647882
520.990185,1000,5273.264123
562.883429,1000,7017.669437
810.735515,1000,8760.738132
730.391798,1000,10510.137203
771.178349,1000,12256.249747
843.343963,1000,14005.517384
237.255855,1000,15748.071407
842.750916,1000,17494.816977
822.134998,1000,19235.054972
270.956708,1000,20980.935348
191.860377,1000,22732.738616
621.931813,1000,24488.605799
610.55041,1000,26251.965331
430.092067,1000,28016.172187
732.838382,1000,29784.583631
652.404576,1000,31102.201292
801.952542,1000,32271.921032
709.203918,1000,33432.219818
711.176185,1000,34612.498991

83.318679,1000,248.57278
132.106666,1000,260.105336
223.086282,1000,271.888246
167.13369,1000,285.014063
229.64616,1000,296.888995
249.563448,1000,308.611278
354.30994,1000,320.482835
171.83056,1000,335.085573
302.969202,1000,350.490392
262.538894,1000,366.331619
162.592963,1000,383.204111
241.843983,1000,400.862034
199.657369,1000,417.793807
204.872598,1000,438.771704
148.585917,1000,456.69663
246.341857,1000,477.612443
201.439877,1000,498.39251
222.123431,1000,516.373825
280.252097,1000,534.635951
247.64833,1000,551.404675
202.110941,1000,569.301778
212.77976,1000,587.249365
269.986565,1000,605.166045
206.273551,1000,623.150702
216.349019,1000,640.854712
261.71515,1000,658.835474
200.585314,1000,676.990758
288.650701,1000,695.711978
205.065538,1000,716.571139
224.502125,1000,735.539485
215.098739,1000,753.548564
142.361558,1000,771.914544
169.206858,1000,793.249693
177.399843,1000,812.712933
114.922545,1000,832.531425
268.70142,1000,851.719806
239.109628,1000,870.020921
212.845263,1000,888.253296
302.804282,1000,907.8912
235.415669,1000,927.457774
307.318903,1000,945.098787
203.506594,1000,963.29016
200.767463,1000,982.030939
219.498364,1000,1001.790564
265.417424,1000,1019.749046
202.068461,1000,1036.619756
191.272343,1000,1056.933861
130.278437,1000,1080.306042
279.146722,1000,1102.233024
155.133587,1000,1123.714489
238.368267,1000,1146.370523
281.392757,1000,1167.083226
292.953134,1000,1187.946732
380.286287,1000,1209.110261
262.387335,1000,1229.702055
277.019595,1000,1250.560504
256.254403,1000,1271.379621
278.21579,1000,1291.394538
275.729314,1000,1311.832459
249.196879,1000,1332.902725
299.260535,1000,1354.134538
212.669205,1000,1376.631236
258.872321,1000,1398.308444
297.026937,1000,1420.993762
201.743471,1000,1443.041254
306.156948,1000,1464.413652
208.158143,1000,1485.563506
289.977999,1000,1505.892148
279.794166,1000,1524.767898
183.831941,1000,1543.601067
193.552098,1000,1562.828891
219.354475,1000,1582.291409
293.708539,1000,1601.579186
273.620784,1000,1620.613706
186.232681,1000,1639.574712
240.358807,1000,1658.430633
301.49857,1000,1677.667884
292.719454,1000,1697.348471
259.754808,1000,1715.939604
273.222733,1000,1753.720056
337.140376,1000,1773.880888
298.17666,1000,1792.918115
333.104984,1000,1812.061358
204.717578,1000,1830.394161
212.607891,1000,1849.877243
203.979134,1000,1869.278325
279.613955,1000,1888.508135
231.357355,1000,1909.306753
203.264658,1000,1928.500353
234.058696,1000,1948.811455
300.3226,1000,1969.698522
263.369012,1000,1990.276563
342.544433,1000,2009.062124
237.248508,1000,2028.273647
255.240944,1000,2047.99955
313.678786,1000,2066.782871
219.808022,1000,2085.866668
246.7211,1000,2104.521234
255.25523,1000,2123.747926
293.273545,1000,2142.326099
282.274008,1000,2160.852461
313.958872,1000,2179.768348
260.906668,1000,2199.198896
253.841189,1000,2216.763233
339.732581,1000,2233.15051
243.01026,1000,2250.960919
320.632565,1000,2267.660285
415.199119,1000,2284.544692
302.722683,1000,2301.207355
244.74385,1000,2317.902496
263.959764,1000,2334.713924
256.273762,1000,2352.001637
307.086608,1000,2368.61404
298.170716,1000,2385.44512
331.553457,1000,2402.492925
277.780364,1000,2419.092224
308.768133,1000,2435.866066
294.326211,1000,2452.904469
213.549354,1000,2469.51878
301.857174,1000,2486.608898
265.373332,1000,2503.496039
223.368357,1000,2520.412539
274.08217,1000,2536.937083
304.026262,1000,2553.869933
427.8369,1000,2570.714596
333.027035,1000,2587.55197
367.878427,1000,2604.06667
302.785615,1000,2620.705105
414.067834,1000,2637.841391
