# {"t_start": 1606763121.729884, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
247.648676,1000,1742.393186
241.924698,1000,3536.603928
522.308536,1000,5273.222841
559.951496,1000,7017.62641
809.464225,1000,8760.696849
730.545106,1000,10510.095577
771.394388,1000,12256.209878
842.542578,1000,14005.475568
273.703193,1000,15748.028756
841.546384,1000,17494.77125
505.829087,1000,19235.011397
525.471394,1000,20980.897491
189.643927,1000,22732.699245
617.861619,1000,24488.564579
600.883564,1000,26251.919351
729.343451,1000,28016.131682
734.764021,1000,29784.545675
534.495184,1000,31102.159676
802.454043,1000,32271.870074
753.203826,1000,33432.17406
718.631339,1000,34612.453383
0.132099,1000,248.56954
224.94335,1000,260.103424
185.205482,1000,271.883925
273.277178,1000,285.009278
259.036017,1000,296.885046
180.455514,1000,308.607637
239.137034,1000,320.471659
132.752168,1000,335.080172
88.710512,1000,350.487914
237.674241,1000,366.324541
172.402178,1000,383.20207
170.820728,1000,400.857597
275.151609,1000,417.793942
143.866743,1000,438.768637
146.345256,1000,456.689393
231.844719,1000,477.607499
128.496824,1000,498.389147
154.073416,1000,516.373385
233.977903,1000,534.633595
258.861097,1000,551.400656
230.191413,1000,569.299191
166.355659,1000,587.244954
220.126509,1000,605.164934
209.275946,1000,623.149688
216.198052,1000,640.850379
213.307123,1000,658.836444
256.722885,1000,676.99123
213.978303,1000,695.710809
263.827449,1000,716.580021
231.526115,1000,735.537742
209.999389,1000,753.548479
191.585844,1000,771.909181
204.683656,1000,793.245309
248.864652,1000,812.714154
249.323701,1000,832.524328
247.034024,1000,851.716626
208.457223,1000,870.020349
186.789585,1000,888.2487
206.530793,1000,907.880772
215.92397,1000,927.460971
75.895629,1000,945.09022
149.682316,1000,963.28515
178.737369,1000,982.026029
239.660025,1000,1001.781382
232.323342,1000,1019.745774
182.993973,1000,1036.612592
125.051077,1000,1056.926007
308.473964,1000,1080.299056
213.941741,1000,1102.230002
252.661039,1000,1123.703413
196.290499,1000,1146.364465
237.786639,1000,1167.068117
245.376468,1000,1187.944157
230.528582,1000,1209.10504
258.645573,1000,1229.697307
204.936553,1000,1250.56434
226.61162,1000,1271.370083
276.57245,1000,1291.383379
256.417761,1000,1311.825439
280.110548,1000,1332.897249
283.361683,1000,1354.13571
287.189676,1000,1376.628358
180.728433,1000,1398.301026
216.135392,1000,1421.000484
227.392569,1000,1443.029183
210.820588,1000,1464.396652
233.676689,1000,1485.562053
287.175642,1000,1505.88694
311.702778,1000,1524.760745
256.387464,1000,1543.595546
283.907187,1000,1562.827048
261.942052,1000,1582.284807
282.345347,1000,1601.57688
236.601103,1000,1620.614602
279.896558,1000,1639.56214
210.439697,1000,1658.423291
213.109258,1000,1677.660798
232.310721,1000,1697.342376
311.948842,1000,1715.929784
219.685063,1000,1753.727373
203.709888,1000,1773.872233
213.182986,1000,1792.91338
325.701074,1000,1812.062631
279.308941,1000,1830.391913
241.848861,1000,1849.868458
299.513079,1000,1869.269943
421.518217,1000,1888.500431
294.471478,1000,1909.295515
218.681256,1000,1928.494874
281.013658,1000,1948.802711
340.382335,1000,1969.694532
181.711092,1000,1990.274112
292.897879,1000,2009.057998
279.666025,1000,2028.266685
191.352846,1000,2047.992198
256.465922,1000,2066.779731
303.027806,1000,2085.858685
432.79393,1000,2104.515771
380.738635,1000,2123.741432
288.525046,1000,2142.321426
270.242053,1000,2160.848408
276.683798,1000,2179.763438
188.45237,1000,2199.195133
197.812192,1000,2216.762372
181.137069,1000,2233.146086
250.049744,1000,2250.956932
250.507944,1000,2267.657825
297.755253,1000,2284.539889
277.944348,1000,2301.201714
373.995715,1000,2317.895929
232.079201,1000,2334.70954
193.304984,1000,2351.999037
290.573639,1000,2368.611504
288.24891,1000,2385.443622
299.504837,1000,2402.487955
321.22387,1000,2419.087554
243.759093,1000,2435.861423
330.0331,1000,2452.90575
271.488988,1000,2469.516684
280.517289,1000,2486.606441
340.624516,1000,2503.493968
232.302178,1000,2520.413706
360.9112,1000,2536.932257
284.477179,1000,2553.865408
271.525854,1000,2570.714874
370.557528,1000,2587.554483
201.544427,1000,2604.061605
245.445328,1000,2620.69992
335.012436,1000,2637.840656
279.949862,1000,2654.558747
208.453804,1000,2671.009543
281.269465,1000,2687.817799
239.939458,1000,2704.704062
318.252822,1000,2721.362199
269.834109,1000,2738.551731
260.15473,1000,2755.348247
280.910871,1000,2771.823603
329.569606,1000,2788.889551
237.543057,1000,2805.870807
260.691025,1000,2822.66882
281.996318,1000,2839.31323
302.264212,1000,2856.473435
269.746625,1000,2873.723843
282.143664,1000,2890.398315
379.874512,1000,2907.17245
214.158629,1000,2924.037544
273.707069,1000,2940.958991
238.469128,1000,2956.534887
331.212342,1000,2973.558652
280.134273,1000,2990.409488
396.33064,1000,3007.334791
452.225818,1000,3024.063029
361.161065,1000,3040.417453
420.767644,1000,3057.521617
328.468418,1000,3073.886132
384.244547,1000,3090.587915
251.506485,1000,3107.643741
285.720415,1000,3124.183015
304.633695,1000,3140.945136
253.815539,1000,3157.53565
295.04305,1000,3174.091573
324.693228,1000,3190.661966
404.270361,1000,3207.142269
409.137408,1000,3224.130613
320.737613,1000,3241.399477
296.102383,1000,3258.433385
299.534686,1000,3275.313988
342.661396,1000,3292.022289
319.270072,1000,3307.789708
293.864115,1000,3324.198438
289.345321,1000,3340.803358
276.327552,1000,3357.901037
357.312913,1000,3374.722286
338.159005,1000,3392.061618
275.578466,1000,3408.882912
347.285804,1000,3425.541428
273.953284,1000,3442.153771
327.043305,1000,3459.107817
257.674135,1000,3475.974636
287.678441,1000,3492.962011
259.691372,1000,3509.687705
341.935673,1000,3540.560329
275.397498,1000,3557.428054
352.843634,1000,3574.025259
357.610163,1000,3591.024354
269.235128,1000,3607.689875
365.235236,1000,3624.184448
257.097712,1000,3640.960693
389.286419,1000,3657.786873
332.137072,1000,3674.843593
263.62057,1000,3691.022135
233.714983,1000,3707.813886
301.271516,1000,3724.819309
301.892829,1000,3741.447942
346.117447,1000,3758.561061
398.459354,1000,3775.291384
247.641071,1000,3792.218951
388.734501,1000,3809.344131
221.75514,1000,3826.197369
339.857244,1000,3843.073213
324.126534,1000,3860.211072
378.989783,1000,3877.157544
310.360157,1000,3893.837254
351.351445,1000,3910.563612
354.85716,1000,3927.487397
360.849961,1000,3944.350802
408.744859,1000,3960.881363
353.730207,1000,3977.689787
376.1159,1000,3994.51102
288.47112,1000,4011.360027
344.580241,1000,4027.708295
341.651769,1000,4043.772362
358.50798,1000,4060.444959
373.486823,1000,4077.379175
358.301356,1000,4094.248191
446.123266,1000,4111.358953
378.271995,1000,4127.963708
394.307583,1000,4144.685549
467.241011,1000,4161.390938
378.492226,1000,4178.206895
305.001052,1000,4195.034139
411.137333,1000,4211.736824
282.249199,1000,4228.266062
389.507372,1000,4245.196722
404.605713,1000,4262.151675
388.735977,1000,4278.825413
355.478322,1000,4295.924491
299.039373,1000,4312.483333
352.882855,1000,4329.268259
335.773194,1000,4345.880896
311.896642,1000,4362.336078
439.364818,1000,4378.814866
356.341224,1000,4394.610156
336.147141,1000,4411.072452
471.148394,1000,4428.135481
296.248909,1000,4444.917172
399.690833,1000,4461.634931
379.181345,1000,4478.333015
312.740511,1000,4495.213035
357.584071,1000,4512.477227
406.058331,1000,4529.553251
282.493796,1000,4546.336507
381.407177,1000,4563.39608
457.571397,1000,4580.000859
346.459709,1000,4596.576494
349.724757,1000,4613.479988
447.124821,1000,4630.094939
326.786858,1000,4647.168872
410.375321,1000,4664.003784
407.175829,1000,4680.904072
380.125168,1000,4697.655087
422.088099,1000,4714.724477
437.560309,1000,4731.85139
400.709301,1000,4748.703834
396.84845,1000,4765.05476
428.636386,1000,4781.949147
372.401061,1000,4798.743154
350.778665,1000,4815.794177
349.409789,1000,4832.590758
330.147374,1000,4849.634888
337.172104,1000,4866.460777
458.028299,1000,4883.250349
343.883781,1000,4899.661395
464.315592,1000,4916.740757
422.255723,1000,4933.281188
473.966732,1000,4949.733359
395.124097,1000,4966.356924
397.959107,1000,4983.399421
338.861373,1000,5000.271622
378.010854,1000,5016.873953
430.914484,1000,5033.637644
395.929425,1000,5050.267931
352.832203,1000,5068.107803
371.420752,1000,5085.962573
457.831603,1000,5104.952369
301.795785,1000,5120.841799
421.803023,1000,5137.630583
320.412745,1000,5154.503649
480.727908,1000,5171.082069
284.793473,1000,5188.133812
489.735189,1000,5204.827984
348.140456,1000,5221.673608
503.420715,1000,5238.614138
468.166172,1000,5255.439819
405.059208,1000,5286.959213
550.099897,1000,5304.050667
507.180262,1000,5320.564034
486.194944,1000,5337.603435
365.257016,1000,5354.664481
413.94807,1000,5371.846687
429.351261,1000,5388.666277
472.894729,1000,5405.400318
403.287353,1000,5422.692728
391.262983,1000,5439.4294
383.714512,1000,5456.283452
421.149635,1000,5473.33489
419.937953,1000,5489.321242
387.615114,1000,5506.073482
516.41914,1000,5522.736756
477.535531,1000,5539.652184
394.653839,1000,5556.616473
562.284696,1000,5573.536184
480.237965,1000,5590.304419
528.5216,1000,5606.968247
464.681039,1000,5624.088572
538.9095,1000,5640.941795
440.181497,1000,5658.023389
489.195046,1000,5674.45713
394.094478,1000,5691.41139
442.782617,1000,5708.171833
466.737958,1000,5725.236302
486.100136,1000,5742.27275
550.99757,1000,5758.99321
415.032595,1000,5776.042781
366.868964,1000,5793.003287
447.007995,1000,5810.499267
501.862506,1000,5827.244877
373.534888,1000,5844.197802
