# {"t_start": 1606583680.7614496, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
257.758552,1000,1696.627086
262.23098,1000,3563.416034
308.99593,1000,5489.18886
503.536195,1000,7244.534025
500.842755,1000,9032.440826
607.618486,1000,10818.169171
651.223086,1000,12598.414113
654.232792,1000,14379.42502
700.581353,1000,16156.780791
622.296245,1000,17939.953024
759.323995,1000,19721.331891
681.457925,1000,21510.1803
843.771447,1000,23291.954989
731.846777,1000,25083.108228
584.594829,1000,26869.612635
623.410943,1000,28658.0168
374.339467,1000,30441.652557
716.202479,1000,32225.047388
618.363872,1000,34001.957831
819.852847,1000,35770.773551
739.261265,1000,37523.333095
831.448466,1000,39280.133105
301.41283,1000,41029.875078
904225
193.11382,1000,411.643127
211.714411,1000,428.65421
109.47385,1000,446.568752
189.24816,1000,463.861527
196.287346,1000,481.257921
176.553841,1000,498.572873
218.255421,1000,515.546259
198.53078,1000,532.091541
171.682351,1000,548.608802
211.566003,1000,565.387105
214.139008,1000,582.210361
224.666245,1000,599.056307
168.543858,1000,615.40901
222.464979,1000,632.054072
206.964852,1000,648.781872
186.115475,1000,665.470306
263.341304,1000,681.734778
226.839274,1000,697.217648
286.563388,1000,713.850098
225.208804,1000,730.767048
210.248804,1000,747.774103
225.248833,1000,764.482257
221.230453,1000,780.971504
247.41772,1000,797.557084
136.539333,1000,813.852543
184.091033,1000,829.821358
187.213266,1000,845.845789
279.983462,1000,862.711592
261.825802,1000,879.559488
232.673647,1000,896.253428
200.019133,1000,912.482921
172.587346,1000,929.090871
137.905491,1000,945.809765
200.845188,1000,962.445261
193.552934,1000,978.770584
178.528404,1000,995.594823
176.08259,1000,1012.171368
158.736529,1000,1028.89278
195.750257,1000,1044.356662
220.357605,1000,1061.46891
199.637632,1000,1077.588852
249.593991,1000,1094.033639
268.874515,1000,1110.842121
194.603965,1000,1127.707754
187.203265,1000,1144.227715
219.216263,1000,1160.900743
213.759294,1000,1177.330229
228.124031,1000,1193.949627
267.574441,1000,1210.796587
259.170608,1000,1227.477109
272.086388,1000,1244.370458
304.71122,1000,1261.183182
220.136707,1000,1278.128669
174.805039,1000,1294.386865
250.343512,1000,1311.102498
237.322362,1000,1327.946295
155.598212,1000,1344.223104
136.166746,1000,1361.266267
104.075979,1000,1378.125718
263.824692,1000,1394.817163
212.996713,1000,1410.621475
293.041244,1000,1427.103032
294.130722,1000,1444.052571
285.752173,1000,1460.619286
273.793874,1000,1477.298126
266.150568,1000,1493.84388
195.476883,1000,1510.459069
288.555095,1000,1527.361874
255.903579,1000,1543.809027
221.85909,1000,1560.832766
275.777009,1000,1577.728822
132.944917,1000,1594.306762
219.898739,1000,1611.326242
219.319296,1000,1627.815611
311.459079,1000,1644.289902
222.107054,1000,1660.675067
297.759212,1000,1676.844928
234.501311,1000,1707.356809
302.381243,1000,1723.833075
237.599603,1000,1740.630382
267.298639,1000,1757.556721
297.947558,1000,1773.588125
224.332975,1000,1790.332664
205.247759,1000,1806.84603
230.369569,1000,1823.699785
271.02702,1000,1840.034309
213.301787,1000,1857.02714
250.408076,1000,1873.836478
308.264679,1000,1890.372674
321.944713,1000,1908.139267
198.837763,1000,1926.199779
297.979595,1000,1942.653237
247.524991,1000,1959.025759
274.529833,1000,1975.204839
255.316069,1000,1991.611757
175.423735,1000,2007.935085
191.406346,1000,2025.250973
232.166402,1000,2042.744328
175.314401,1000,2063.191645
256.927587,1000,2081.557977
185.206772,1000,2100.094258
232.022255,1000,2118.405053
180.663305,1000,2136.125318
223.990925,1000,2154.320968
213.259806,1000,2172.634286
270.758212,1000,2191.547361
238.819521,1000,2211.235055
234.703497,1000,2229.269984
235.766407,1000,2247.358703
219.826232,1000,2265.789271
214.599486,1000,2284.516634
244.029588,1000,2303.20986
188.747839,1000,2321.324679
314.049581,1000,2339.446244
336.591185,1000,2357.706284
253.076397,1000,2376.090544
244.421928,1000,2394.571256
245.131278,1000,2412.380645
314.300287,1000,2430.834699
263.786159,1000,2449.104264
276.503415,1000,2467.049998
230.158644,1000,2485.139596
299.753345,1000,2504.018696
282.162987,1000,2523.261822
311.740714,1000,2540.852535
268.690986,1000,2558.954496
235.240228,1000,2577.439904
335.166701,1000,2595.436787
231.551429,1000,2614.013983
267.777432,1000,2632.293972
218.676468,1000,2650.899895
222.975098,1000,2669.526715
302.098668,1000,2687.671476
304.312877,1000,2706.31077
255.372565,1000,2724.83097
284.172296,1000,2743.421187
384.639607,1000,2761.536649
249.775299,1000,2779.604541
276.12155,1000,2796.445515
229.614412,1000,2812.997793
307.307865,1000,2830.093076
246.351898,1000,2847.952448
241.510435,1000,2866.452683
243.680524,1000,2885.001967
288.531947,1000,2903.627532
253.842932,1000,2920.836791
253.269965,1000,2938.887284
235.021179,1000,2957.10999
266.484003,1000,2976.131749
223.47589,1000,2995.260693
311.04047,1000,3013.89704
220.741829,1000,3030.987517
257.476451,1000,3048.278731
349.770909,1000,3066.393092
397.214916,1000,3084.890654
230.036249,1000,3103.515367
236.321097,1000,3122.159962
237.373419,1000,3140.756431
300.761907,1000,3158.992578
257.149057,1000,3177.261133
250.477481,1000,3195.534118
244.137777,1000,3214.246906
248.120523,1000,3233.11709
243.486563,1000,3251.565365
223.855007,1000,3270.769801
203.661331,1000,3289.147604
256.325974,1000,3307.675922
369.144385,1000,3327.212784
273.761192,1000,3346.080587
189.655898,1000,3365.092526
216.349374,1000,3383.460841
250.193715,1000,3401.945684
253.77101,1000,3420.470945
202.209179,1000,3439.095255
321.472252,1000,3459.096344
207.159465,1000,3477.542511
373.729454,1000,3496.2955
204.943119,1000,3514.577697
218.717992,1000,3532.912865
259.401646,1000,3567.747105
186.85197,1000,3586.217687
184.484392,1000,3604.286976
183.099338,1000,3622.726787
189.20866,1000,3641.252714
279.269093,1000,3659.573727
240.036835,1000,3677.600302
198.965499,1000,3695.650958
371.71174,1000,3713.78553
191.221266,1000,3731.014438
302.091402,1000,3749.603076
183.806763,1000,3767.713576
187.058031,1000,3785.828887
186.027932,1000,3804.002448
289.137471,1000,3823.291228
191.818254,1000,3842.228713
238.674482,1000,3860.906671
267.490016,1000,3879.028818
260.039969,1000,3897.441003
217.838638,1000,3916.553563
281.782509,1000,3935.493448
257.862045,1000,3953.995553
271.180909,1000,3972.377308
222.705986,1000,3990.99343
264.436359,1000,4009.610765
183.013839,1000,4028.043918
274.904695,1000,4047.203428
218.799717,1000,4065.728606
200.134798,1000,4084.217918
184.215839,1000,4101.536467
270.137018,1000,4118.976755
191.018037,1000,4138.644615
227.552691,1000,4158.152568
177.479783,1000,4177.622955
205.988064,1000,4197.282269
294.113116,1000,4216.940747
226.988869,1000,4236.692676
291.675413,1000,4255.934572
303.436065,1000,4275.534356
314.655873,1000,4295.247239
315.938253,1000,4314.806761
345.786371,1000,4334.477403
365.342699,1000,4353.918982
342.609484,1000,4373.108515
319.467664,1000,4392.403443
265.246512,1000,4412.038139
368.583614,1000,4431.472734
345.198333,1000,4450.987426
275.950427,1000,4470.225413
291.301496,1000,4489.744982
274.173877,1000,4509.285704
290.082855,1000,4528.475342
276.383282,1000,4548.485562
291.499378,1000,4567.181742
294.168972,1000,4586.041007
270.424944,1000,4604.644467
349.951428,1000,4623.083913
381.35759,1000,4641.700102
354.082916,1000,4660.302623
297.55161,1000,4679.287059
263.055604,1000,4697.774385
258.19187,1000,4716.697583
284.091929,1000,4735.649641
301.277434,1000,4754.446767
284.357453,1000,4773.092633
325.469629,1000,4791.878601
325.098839,1000,4810.472451
290.912318,1000,4829.334439
245.128907,1000,4848.508148
355.434656,1000,4867.294251
251.119798,1000,4885.79037
298.977484,1000,4904.490998
333.012323,1000,4923.360204
366.353657,1000,4941.199983
282.207717,1000,4959.915856
275.819349,1000,4978.765048
384.855152,1000,4997.563333
229.812988,1000,5015.99562
290.619571,1000,5034.641668
334.759508,1000,5053.907123
315.119009,1000,5073.144911
243.78182,1000,5092.318537
311.818169,1000,5111.147215
315.429969,1000,5129.588645
309.480039,1000,5148.0267
338.615213,1000,5166.744697
339.411456,1000,5185.444588
305.690695,1000,5204.187182
396.884463,1000,5223.232245
277.671501,1000,5241.786562
231.380011,1000,5259.078481
314.673143,1000,5276.587232
344.086351,1000,5293.700802
367.215398,1000,5311.807282
355.894986,1000,5329.949941
206.744791,1000,5348.628297
241.85942,1000,5366.373367
333.366856,1000,5383.737003
364.491428,1000,5400.904947
409.239172,1000,5418.258134
319.103435,1000,5435.775859
304.959843,1000,5453.273467
321.018844,1000,5470.569051
404.829971,1000,5503.330625
368.029317,1000,5520.553953
324.75619,1000,5537.980791
363.193323,1000,5555.933948
439.563771,1000,5573.656314
331.964745,1000,5591.068634
337.991483,1000,5608.463974
312.874334,1000,5625.586913
436.413286,1000,5642.844939
364.990373,1000,5660.128539
336.892309,1000,5677.374284
