# {"t_start": 1606583680.875583, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
257.370532,1000,1696.527385
324.186483,1000,3563.30687
278.257811,1000,5489.074187
502.828271,1000,7244.422183
500.907152,1000,9032.329191
613.951112,1000,10818.05494
644.545603,1000,12598.29884
630.700505,1000,14379.31106
697.566486,1000,16156.673276
760.267149,1000,17939.84553
667.731752,1000,19721.212867
201.9388,1000,21510.068074
844.412561,1000,23291.846713
742.645297,1000,25082.996312
288.912027,1000,26869.502272
625.397021,1000,28657.905697
376.325101,1000,30441.539968
717.279807,1000,32224.940736
196.154974,1000,34001.841203
821.740976,1000,35770.665968
737.419456,1000,37523.234542
825.183206,1000,39280.022101
772.914992,1000,41029.768574
3.75606
258.144777,1000,411.492275
175.064027,1000,428.504334
200.963433,1000,446.418548
219.545735,1000,463.718573
176.056948,1000,481.104892
206.811496,1000,498.427767
174.689688,1000,515.395798
219.547167,1000,531.939801
255.378865,1000,548.457482
229.334211,1000,565.237911
225.864308,1000,582.062407
231.512328,1000,598.903926
214.780299,1000,615.259391
233.933319,1000,631.904923
210.02382,1000,648.629486
267.970108,1000,665.323078
220.031979,1000,681.587574
255.300058,1000,697.067418
209.886853,1000,713.700616
196.440378,1000,730.617703
254.941049,1000,747.620126
238.672961,1000,764.334281
238.7683,1000,780.823085
288.785321,1000,797.408982
221.738509,1000,813.70246
187.178801,1000,829.671101
270.375757,1000,845.69485
213.708286,1000,862.5618
147.613757,1000,879.413757
242.086286,1000,896.109165
143.449592,1000,912.330488
222.066745,1000,928.945764
177.409699,1000,945.659584
318.017821,1000,962.295002
224.201063,1000,978.618688
268.000427,1000,995.449554
278.937333,1000,1012.024611
232.959566,1000,1028.744182
197.388145,1000,1044.205482
269.039299,1000,1061.316114
236.762902,1000,1077.437713
221.88491,1000,1093.880212
214.653086,1000,1110.69188
257.040513,1000,1127.558153
213.87541,1000,1144.082376
273.744937,1000,1160.757042
243.607458,1000,1177.1813
155.172427,1000,1193.802947
209.159621,1000,1210.645226
234.197828,1000,1227.333862
245.824577,1000,1244.219876
215.755742,1000,1261.032867
219.555013,1000,1277.978412
254.867968,1000,1294.235795
250.129345,1000,1310.953043
260.433416,1000,1327.797512
92.018112,1000,1344.073098
202.483127,1000,1361.110157
194.628164,1000,1377.977904
236.32804,1000,1394.666456
190.772277,1000,1410.474637
152.50823,1000,1426.955857
198.233427,1000,1443.897477
369.178682,1000,1460.468312
260.626009,1000,1477.150484
264.896718,1000,1493.694223
212.599376,1000,1510.310787
226.980239,1000,1527.20873
340.402716,1000,1543.654212
186.808734,1000,1560.687841
265.889428,1000,1577.578893
245.136314,1000,1594.157646
237.751114,1000,1611.17767
202.31717,1000,1627.666337
228.775055,1000,1644.14042
234.196629,1000,1660.519523
207.441977,1000,1676.694271
287.835384,1000,1707.209469
220.9599,1000,1723.67226
203.996848,1000,1740.480667
246.937131,1000,1757.409507
223.877782,1000,1773.443796
243.234423,1000,1790.184008
240.203105,1000,1806.693256
254.565575,1000,1823.553015
213.602443,1000,1839.884151
272.592,1000,1856.87834
281.97632,1000,1873.691026
236.270936,1000,1890.22248
273.763364,1000,1907.98165
287.595731,1000,1926.051986
220.83092,1000,1942.507457
245.954923,1000,1958.878649
251.073115,1000,1975.059279
193.837155,1000,1991.461862
303.658446,1000,2007.785172
104.741361,1000,2025.090234
226.831639,1000,2042.589988
295.560286,1000,2063.050737
226.454281,1000,2081.409069
168.414579,1000,2099.946379
213.330225,1000,2118.252517
269.056209,1000,2135.977333
166.2136,1000,2154.176043
221.771303,1000,2172.482012
260.641482,1000,2191.385394
254.1548,1000,2211.088123
239.157381,1000,2229.116083
268.598165,1000,2247.20977
233.793834,1000,2265.643112
201.456204,1000,2284.370303
266.14041,1000,2303.059892
223.106951,1000,2321.168584
212.992375,1000,2339.300657
247.135977,1000,2357.558578
