# {"t_start": 1606583680.38946, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
258.089931,1000,1696.98656
250.357188,1000,3563.776893
315.022742,1000,5489.550108
503.146464,1000,7244.898687
501.094466,1000,9032.801547
609.828457,1000,10818.532824
648.425362,1000,12598.778165
676.472357,1000,14379.782073
697.681905,1000,16157.144366
743.006787,1000,17940.316955
698.560697,1000,19721.693335
521.672517,1000,21510.54321
843.997567,1000,23292.328656
741.498042,1000,25083.472376
450.136439,1000,26869.978621
615.654248,1000,28658.378046
155.889604,1000,30442.01609
710.255203,1000,32225.417007
510.420751,1000,34002.321686
821.136939,1000,35771.140763
737.160641,1000,37523.698348
822.391201,1000,39280.497114
592.231191,1000,41030.244284

203.812029,1000,411.946591
203.059952,1000,428.955609
177.468692,1000,446.874075
226.32595,1000,464.170763
247.557953,1000,481.563132
218.832427,1000,498.872643
178.673801,1000,515.845526
284.404689,1000,532.401913
256.623765,1000,548.916296
195.608018,1000,565.69012
209.535967,1000,582.519794
205.938293,1000,599.3551
178.734955,1000,615.710066
233.340127,1000,632.36246
281.890927,1000,649.078337
191.268101,1000,665.777022
197.682031,1000,682.042195
160.596682,1000,697.522701
262.756361,1000,714.153723
165.368974,1000,731.076764
268.042286,1000,748.071658
228.028275,1000,764.787971
234.394541,1000,781.280773
233.790042,1000,797.863401
219.068255,1000,814.156681
177.828097,1000,830.121792
194.867162,1000,846.150694
181.009984,1000,863.012621
276.997976,1000,879.865087
239.778937,1000,896.556653
151.455056,1000,912.789851
216.872642,1000,929.391442
183.028802,1000,946.111862
207.156096,1000,962.754574
224.158265,1000,979.077777
233.144855,1000,995.893338
271.583309,1000,1012.473486
243.65885,1000,1029.187795
245.014727,1000,1044.654791
274.999282,1000,1061.771613
241.667566,1000,1077.890513
251.597467,1000,1094.337318
253.052807,1000,1111.148041
268.305236,1000,1128.015958
164.725847,1000,1144.532765
149.690605,1000,1161.200188
212.396437,1000,1177.636243
231.227052,1000,1194.252196
257.46092,1000,1211.101086
298.915892,1000,1227.779487
263.602435,1000,1244.676186
241.741082,1000,1261.487593
255.946335,1000,1278.438853
225.382923,1000,1294.690992
266.244791,1000,1311.403654
287.914065,1000,1328.24658
173.167279,1000,1344.524372
207.496435,1000,1361.569595
223.261237,1000,1378.423323
236.940553,1000,1395.123271
208.182364,1000,1410.921746
225.332884,1000,1427.412068
262.023608,1000,1444.356497
210.785718,1000,1460.927505
232.01866,1000,1477.606872
248.252636,1000,1494.143288
245.128094,1000,1510.762129
219.301179,1000,1527.670113
258.279354,1000,1544.114658
206.190062,1000,1561.135868
269.044393,1000,1578.035359
195.286805,1000,1594.616632
255.194654,1000,1611.630299
314.180312,1000,1628.118003
243.686623,1000,1644.597129
222.440356,1000,1660.977142
269.984484,1000,1677.150625
273.127787,1000,1707.665358
304.194453,1000,1724.133622
256.34994,1000,1740.93468
282.680406,1000,1757.864849
207.094985,1000,1773.88906
259.67343,1000,1790.638315
231.908882,1000,1807.147736
236.487241,1000,1823.995715
286.323013,1000,1840.337573
244.150703,1000,1857.327706
263.530901,1000,1874.139309
335.648229,1000,1890.675681
205.973863,1000,1908.448775
267.86369,1000,1926.5063
273.531412,1000,1942.953116
240.494002,1000,1959.327139
219.483739,1000,1975.514953
194.507137,1000,1991.93285
234.421428,1000,2008.232583
243.045553,1000,2025.543983
192.745059,1000,2043.052176
278.878894,1000,2063.500656
252.214301,1000,2081.858954
123.698461,1000,2100.398759
220.911564,1000,2118.710696
262.549,1000,2136.436494
207.000189,1000,2154.633121
295.587076,1000,2172.935685
239.017765,1000,2191.847557
251.263471,1000,2211.538648
201.263429,1000,2229.578394
213.187574,1000,2247.662971
249.168048,1000,2266.090678
215.155709,1000,2284.807034
230.361769,1000,2303.517209
232.99417,1000,2321.628399
251.372152,1000,2339.7456
229.761659,1000,2358.010574
230.862051,1000,2376.394303
220.243307,1000,2394.880127
199.100707,1000,2412.684716
269.404232,1000,2431.137614
285.792498,1000,2449.403717
288.784342,1000,2467.354597
245.181747,1000,2485.439236
251.359997,1000,2504.32074
212.743386,1000,2523.565614
324.477231,1000,2541.15564
220.700149,1000,2559.253911
234.440395,1000,2577.749718
345.477376,1000,2595.739084
224.858733,1000,2614.326373
322.154283,1000,2632.605946
252.437336,1000,2651.197585
284.099465,1000,2669.832473
236.366081,1000,2687.985128
224.299596,1000,2706.614298
336.823005,1000,2725.134769
257.111592,1000,2743.724456
248.913281,1000,2761.849208
361.861194,1000,2779.913871
295.305732,1000,2796.750411
253.45553,1000,2813.294662
271.041555,1000,2830.40024
