# {"t_start": 1606583680.7278466, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
299.090192,1000,1696.664011
326.289479,1000,3563.45156
291.879653,1000,5489.218621
504.720163,1000,7244.571452
501.274046,1000,9032.475851
616.408216,1000,10818.196052
650.641879,1000,12598.443591
738.216989,1000,14379.459151
697.615774,1000,16156.822447
670.878259,1000,17939.985238
754.163448,1000,19721.362526
690.490964,1000,21510.210851
844.094768,1000,23291.983596
744.423564,1000,25083.144204
610.440639,1000,26869.647841
601.214041,1000,28658.053224
363.85281,1000,30441.68355
712.430007,1000,32225.082199
627.952298,1000,34001.988676
820.148671,1000,35770.80952
731.820597,1000,37523.366718
824.068724,1000,39280.168522
207.546649,1000,41029.911042
3
209.213278,1000,411.520587
255.870274,1000,428.539304
235.202675,1000,446.446309
277.36442,1000,463.741856
171.865339,1000,481.13732
173.985161,1000,498.450566
223.877437,1000,515.425956
129.912062,1000,531.969747
192.515518,1000,548.48736
242.043371,1000,565.266778
158.086281,1000,582.088125
196.60999,1000,598.933951
187.881316,1000,615.286668
249.776907,1000,631.93177
262.761778,1000,648.659079
182.66678,1000,665.35081
233.229521,1000,681.61811
183.303241,1000,697.097665
259.426234,1000,713.729178
244.19631,1000,730.647287
209.351867,1000,747.649532
195.721606,1000,764.360786
148.682416,1000,780.853405
181.737999,1000,797.434692
276.644404,1000,813.728437
161.733051,1000,829.701701
150.256202,1000,845.72353
147.004778,1000,862.591709
270.386556,1000,879.44014
299.914406,1000,896.134141
194.583173,1000,912.360339
233.720437,1000,928.972151
201.84988,1000,945.689543
212.736345,1000,962.324859
200.820264,1000,978.6482
186.024059,1000,995.474654
207.148421,1000,1012.049072
253.323233,1000,1028.772579
266.398666,1000,1044.234265
209.978321,1000,1061.348543
161.979823,1000,1077.468942
234.50467,1000,1093.909327
243.443254,1000,1110.72475
201.452874,1000,1127.587897
264.501547,1000,1144.110044
128.523302,1000,1160.78282
206.868428,1000,1177.210116
215.041529,1000,1193.829934
191.621102,1000,1210.67339
239.256765,1000,1227.35826
303.329111,1000,1244.250174
156.965457,1000,1261.060367
188.633828,1000,1278.005351
190.949012,1000,1294.265906
195.149405,1000,1310.982405
203.189764,1000,1327.824105
127.777854,1000,1344.100745
253.48143,1000,1361.145621
196.014055,1000,1378.00539
279.613945,1000,1394.696681
116.064555,1000,1410.502125
111.540259,1000,1426.982985
318.935835,1000,1443.927111
202.826257,1000,1460.497926
332.794185,1000,1477.178363
193.983295,1000,1493.721506
272.120433,1000,1510.336686
278.026514,1000,1527.243909
215.942079,1000,1543.685019
255.562764,1000,1560.714097
372.258258,1000,1577.608716
248.394754,1000,1594.184237
225.770414,1000,1611.203646
225.540211,1000,1627.694228
198.746511,1000,1644.169423
241.492453,1000,1660.550041
253.183595,1000,1676.724343
204.459649,1000,1707.237031
232.863621,1000,1723.707083
248.528707,1000,1740.508049
221.976129,1000,1757.436846
253.37263,1000,1773.4678
265.005001,1000,1790.213464
214.594738,1000,1806.720154
249.626719,1000,1823.579631
253.067922,1000,1839.914871
193.899851,1000,1856.906582
267.90519,1000,1873.717878
268.706574,1000,1890.24831
251.168802,1000,1908.012433
255.084519,1000,1926.079371
273.220261,1000,1942.532871
242.681367,1000,1958.904845
274.151132,1000,1975.084827
278.6674,1000,1991.491835
167.355614,1000,2007.812717
184.003465,1000,2025.122899
159.175485,1000,2042.622374
175.092485,1000,2063.076246
223.899387,1000,2081.434637
199.352773,1000,2099.978326
234.154913,1000,2118.282437
244.122151,1000,2136.005842
230.961523,1000,2154.200826
225.578776,1000,2172.512281
178.859448,1000,2191.415969
200.187853,1000,2211.112724
204.6774,1000,2229.149877
257.670407,1000,2247.238411
210.073937,1000,2265.66936
249.761019,1000,2284.396956
240.211336,1000,2303.089914
281.76715,1000,2321.210135
263.4972,1000,2339.326253
265.146468,1000,2357.586351
256.119224,1000,2375.970318
236.796877,1000,2394.45062
206.81214,1000,2412.25702
383.962526,1000,2430.718184
273.393967,1000,2448.981825
292.162946,1000,2466.929916
238.212089,1000,2485.019217
217.057204,1000,2503.895689
287.936278,1000,2523.139688
371.352884,1000,2540.730865
258.785834,1000,2558.831702
228.453766,1000,2577.31753
207.642366,1000,2595.314413
208.516487,1000,2613.888353
337.92647,1000,2632.178019
210.493407,1000,2650.777523
332.432146,1000,2669.410639
291.861068,1000,2687.554027
274.02687,1000,2706.195026
266.340028,1000,2724.708663
275.141067,1000,2743.302794
286.578476,1000,2761.421603
260.682377,1000,2779.480816
277.884022,1000,2796.323136
290.812364,1000,2812.873672
260.114065,1000,2829.974099
234.84624,1000,2847.830081
228.127697,1000,2866.338292
235.007346,1000,2884.882171
216.988993,1000,2903.510033
220.533497,1000,2920.716508
269.970321,1000,2938.764638
276.992474,1000,2956.986348
227.43831,1000,2976.005527
238.643686,1000,2995.136889
227.954398,1000,3013.78607
255.362848,1000,3030.86518
330.749746,1000,3048.161402
289.516571,1000,3066.274736
249.673726,1000,3084.768188
209.821052,1000,3103.395512
243.802023,1000,3122.038356
253.167262,1000,3140.632051
227.953141,1000,3158.866811
244.283476,1000,3177.140881
229.551696,1000,3195.418804
224.573876,1000,3214.12357
204.022303,1000,3232.999208
355.877178,1000,3251.439819
187.792815,1000,3270.645962
279.790262,1000,3289.027578
211.740963,1000,3307.551129
209.804619,1000,3327.090245
266.227455,1000,3345.958337
307.45889,1000,3364.970341
290.449828,1000,3383.337737
213.075654,1000,3401.823162
228.54071,1000,3420.350018
191.969446,1000,3438.978979
200.206661,1000,3458.977184
234.172533,1000,3477.42009
189.496432,1000,3496.174223
184.922375,1000,3514.469931
216.912023,1000,3532.792996
257.100223,1000,3567.628086
213.650969,1000,3586.095211
237.822048,1000,3604.166149
176.81476,1000,3622.605187
175.737014,1000,3641.130384
178.522474,1000,3659.449076
213.634587,1000,3677.484868
258.570593,1000,3695.528164
200.010754,1000,3713.665696
252.555764,1000,3730.894334
169.259984,1000,3749.480754
361.170562,1000,3767.594795
189.355898,1000,3785.713931
347.811454,1000,3803.891817
300.082939,1000,3823.173563
180.475637,1000,3842.10951
315.621014,1000,3860.783992
193.363518,1000,3878.910339
223.168511,1000,3897.321501
400.188661,1000,3916.432016
206.848785,1000,3935.369642
273.493855,1000,3953.873205
300.838911,1000,3972.254191
238.874606,1000,3990.873147
193.54222,1000,4009.48854
278.215635,1000,4027.923653
233.28183,1000,4047.082333
280.998379,1000,4065.612162
185.984467,1000,4084.095956
259.254541,1000,4101.416313
306.340992,1000,4118.856313
328.567033,1000,4138.5264
331.383954,1000,4158.025487
254.007475,1000,4177.496871
252.979967,1000,4197.158047
250.808191,1000,4216.821011
329.554135,1000,4236.561929
288.038667,1000,4255.812646
273.305349,1000,4275.413077
212.962324,1000,4295.127492
269.618568,1000,4314.681906
255.044838,1000,4334.358362
327.305192,1000,4353.782638
262.504026,1000,4372.994808
264.086615,1000,4392.282957
243.469295,1000,4411.922005
243.657401,1000,4431.359974
281.12623,1000,4450.867253
278.55952,1000,4470.104279
348.880584,1000,4489.628547
317.209444,1000,4509.162277
238.75306,1000,4528.353404
308.320739,1000,4548.35791
426.051202,1000,4567.060196
293.518947,1000,4585.928129
240.811836,1000,4604.518349
366.946009,1000,4622.959174
301.49001,1000,4641.577773
288.619085,1000,4660.184797
319.987991,1000,4679.154891
281.025851,1000,4697.65438
275.230256,1000,4716.57248
290.008032,1000,4735.533213
367.789624,1000,4754.324426
299.400781,1000,4772.971972
347.409966,1000,4791.759632
304.348347,1000,4810.350288
478.653378,1000,4829.207833
278.23834,1000,4848.385808
307.142191,1000,4867.167563
383.697608,1000,4885.665812
282.607006,1000,4904.364482
296.590688,1000,4923.247917
304.264203,1000,4941.086297
264.420902,1000,4959.793033
360.202143,1000,4978.645742
270.73511,1000,4997.438868
357.754235,1000,5015.881454
296.634805,1000,5034.527865
277.480856,1000,5053.781235
396.179093,1000,5073.02964
345.241305,1000,5092.18253
351.440201,1000,5111.028248
270.76977,1000,5129.466568
312.632289,1000,5147.908993
328.918686,1000,5166.629983
299.58143,1000,5185.317899
327.287819,1000,5204.064863
272.044794,1000,5223.111801
326.554373,1000,5241.668306
270.426152,1000,5258.957403
