# {"t_start": 1606583680.4879005, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t8258.645736,1000,1696.892458
333.797145,1000,3563.678335
294.442965,1000,5489.453146
507.217521,1000,7244.804142
501.037164,1000,9032.703203
612.520204,1000,10818.43334
645.828661,1000,12598.678235
658.765247,1000,14379.687689
698.275648,1000,16157.050415
660.404385,1000,17940.223282
688.976377,1000,19721.600127
326.276358,1000,21510.444712
844.578603,1000,23292.216687
744.577384,1000,25083.374344
536.907114,1000,26869.87962
612.30817,1000,28658.279678
620.040776,1000,30441.91831
705.446707,1000,32225.314365
513.482283,1000,34002.223125
812.206365,1000,35771.042296
739.656215,1000,37523.603329
833.921517,1000,39280.39865
676.38524,1000,41030.143122
05947
205.76378,1000,411.799276
209.357735,1000,428.807382
290.702508,1000,446.731343
208.795491,1000,464.020788
129.456009,1000,481.41406
235.47791,1000,498.727334
114.063985,1000,515.700297
264.154271,1000,532.249591
174.066934,1000,548.767847
223.352725,1000,565.544976
220.819875,1000,582.367466
243.758697,1000,599.209032
232.640746,1000,615.56497
228.571403,1000,632.214877
200.771233,1000,648.933537
239.393666,1000,665.629424
218.54899,1000,681.898492
353.504372,1000,697.37506
309.820762,1000,714.008179
254.178577,1000,730.927295
278.568919,1000,747.926309
300.902408,1000,764.643348
242.340884,1000,781.135147
257.870854,1000,797.717654
172.920671,1000,814.00519
242.086599,1000,829.974793
230.090492,1000,846.005355
147.203164,1000,862.867341
297.372631,1000,879.715776
240.118502,1000,896.412174
275.390162,1000,912.640998
158.081216,1000,929.244134
171.213018,1000,945.963586
165.253265,1000,962.605295
205.283748,1000,978.930168
193.645584,1000,995.747119
168.29371,1000,1012.330546
277.133373,1000,1029.042651
164.12592,1000,1044.511935
211.285106,1000,1061.624604
219.015644,1000,1077.743285
222.375491,1000,1094.188102
238.594987,1000,1111.001325
214.148866,1000,1127.867283
199.816261,1000,1144.385545
317.40833,1000,1161.054712
328.446793,1000,1177.489246
240.685959,1000,1194.102745
295.854837,1000,1210.95165
267.940164,1000,1227.632344
239.767032,1000,1244.530176
262.310991,1000,1261.33998
234.784202,1000,1278.291398
205.491139,1000,1294.543519
289.133946,1000,1311.257296
182.00642,1000,1328.099094
72.212216,1000,1344.37918
140.832125,1000,1361.424339
142.292996,1000,1378.275199
228.713106,1000,1394.97618
198.065549,1000,1410.774586
254.626943,1000,1427.262668
216.110662,1000,1444.210602
232.952517,1000,1460.78096
225.893483,1000,1477.458592
309.325339,1000,1493.996503
192.054813,1000,1510.616632
216.770303,1000,1527.521054
242.738883,1000,1543.965269
282.435392,1000,1560.988378
373.761232,1000,1577.888237
274.220801,1000,1594.471008
256.515944,1000,1611.482326
249.555393,1000,1627.970647
260.656088,1000,1644.450475
229.274303,1000,1660.827739
217.547908,1000,1677.000767
212.618575,1000,1707.518898
221.952043,1000,1723.988601
204.903582,1000,1740.788068
253.713002,1000,1757.718148
230.118223,1000,1773.743846
201.986048,1000,1790.493331
211.07758,1000,1807.005403
250.466869,1000,1823.850616
310.313399,1000,1840.191324
291.962312,1000,1857.179312
253.991501,1000,1873.995453
262.296182,1000,1890.526061
294.747168,1000,1908.296535
237.589242,1000,1926.359056
261.739854,1000,1942.809249
275.930119,1000,1959.177702
302.829515,1000,1975.361846
151.43472,1000,1991.777061
120.230241,1000,2008.087357
288.595559,1000,2025.395191
128.121505,1000,2042.902535
222.155732,1000,2063.350488
195.304765,1000,2081.715302
160.151148,1000,2100.251896
219.972022,1000,2118.563056
235.234914,1000,2136.287007
178.494655,1000,2154.483596
318.811319,1000,2172.791571
244.762737,1000,2191.700429
239.063062,1000,2211.38916
261.196294,1000,2229.428902
193.106598,1000,2247.513612
241.175609,1000,2265.949162
200.536368,1000,2284.67524
233.203424,1000,2303.370666
314.296628,1000,2321.479079
290.226395,1000,2339.599424
287.273516,1000,2357.867282
250.565849,1000,2376.246561
223.02932,1000,2394.731102
277.541813,1000,2412.537462
228.921277,1000,2430.992446
253.887668,1000,2449.254279
225.171458,1000,2467.20552
276.647908,1000,2485.29012
242.687362,1000,2504.173241
236.700807,1000,2523.417519
194.558565,1000,2541.011114
171.866738,1000,2559.106822
206.117589,1000,2577.599799
320.968053,1000,2595.591757
274.119881,1000,2614.17765
240.89598,1000,2632.459914
288.372311,1000,2651.054297
322.234299,1000,2669.683248
205.071784,1000,2687.826843
309.596778,1000,2706.474284
290.082579,1000,2724.985016
234.815191,1000,2743.57687
342.76626,1000,2761.699634
176.674231,1000,2779.766538
241.731831,1000,2796.603168
290.768809,1000,2813.151608
304.341815,1000,2830.250942
256.18559,1000,2848.106081
218.230312,1000,2866.607101
278.84935,1000,2885.158641
253.798853,1000,2903.775693
290.126831,1000,2920.99412
311.743077,1000,2939.049866
202.815638,1000,2957.263034
257.29286,1000,2976.29436
231.321215,1000,2995.416511
254.320394,1000,3014.063408
209.563157,1000,3031.14655
215.824138,1000,3048.440817
271.22164,1000,3066.54897
241.352696,1000,3085.045985
317.00224,1000,3103.676363
282.231242,1000,3122.321358
262.824958,1000,3140.907755
204.714276,1000,3159.140448
201.529584,1000,3177.417669
229.624422,1000,3195.697117
184.993573,1000,3214.400921
249.195645,1000,3233.27377
228.662444,1000,3251.719237
257.77374,1000,3270.931943
203.638483,1000,3289.304485
289.898207,1000,3307.834052
213.855965,1000,3327.377533
206.143381,1000,3346.238675
208.937497,1000,3365.250477
264.653008,1000,3383.623655
253.951428,1000,3402.101549
289.208262,1000,3420.631363
226.390378,1000,3439.261956
350.996985,1000,3459.265641
182.769932,1000,3477.706189
202.571057,1000,3496.464854
269.635463,1000,3514.739441
209.391773,1000,3533.074567
273.363179,1000,3567.907715
215.411312,1000,3586.381852
176.310673,1000,3604.443379
311.213623,1000,3622.890388
203.955564,1000,3641.418118
193.687094,1000,3659.731099
181.76806,1000,3677.761296
182.652887,1000,3695.814394
250.735207,1000,3713.945453
286.391506,1000,3731.177229
336.352616,1000,3749.75597
182.408962,1000,3767.880564
196.575423,1000,3785.991511
262.758737,1000,3804.164219
267.620968,1000,3823.450584
185.398315,1000,3842.384646
253.712615,1000,3861.073138
254.874966,1000,3879.189188
267.825198,1000,3897.605529
203.493278,1000,3916.715797
261.615968,1000,3935.656076
230.328696,1000,3954.159408
212.92699,1000,3972.53831
248.42761,1000,3991.15536
215.733154,1000,4009.766554
265.342388,1000,4028.205265
192.341147,1000,4047.35639
217.862644,1000,4065.889305
192.459049,1000,4084.379632
256.184418,1000,4101.691596
387.130312,1000,4119.149536
238.020858,1000,4138.811781
302.171271,1000,4158.31175
308.991479,1000,4177.792966
321.623917,1000,4197.437295
277.646097,1000,4217.105682
276.418149,1000,4236.855205
220.078442,1000,4256.089015
279.587266,1000,4275.689822
269.324759,1000,4295.402218
283.979124,1000,4314.971158
367.369014,1000,4334.637801
313.718208,1000,4354.071106
278.860688,1000,4373.267355
274.476396,1000,4392.563473
308.903158,1000,4412.213622
317.873435,1000,4431.633485
269.385964,1000,4451.150065
350.816442,1000,4470.381849
367.496614,1000,4489.908509
253.68329,1000,4509.449563
297.785133,1000,4528.639657
405.775429,1000,4548.656478
398.301745,1000,4567.335979
366.663719,1000,4586.204023
471.755834,1000,4604.799093
355.638761,1000,4623.24127
253.89765,1000,4641.861579
323.239015,1000,4660.465866
310.44022,1000,4679.438969
302.517966,1000,4697.938677
294.100636,1000,4716.850059
351.219878,1000,4735.816031
276.714513,1000,4754.610605
377.23638,1000,4773.253588
279.083965,1000,4792.041302
264.303937,1000,4810.632112
340.999927,1000,4829.496806
368.580211,1000,4848.649045
284.216049,1000,4867.454631
306.634877,1000,4885.949348
326.042252,1000,4904.648985
328.782651,1000,4923.51931
297.915656,1000,4941.351858
258.313283,1000,4960.071842
272.071998,1000,4978.926079
285.44298,1000,4997.715097
297.723799,1000,5016.162048
290.191723,1000,5034.804289
233.157051,1000,5054.070047
214.681241,1000,5073.313596
323.116807,1000,5092.467498
272.171175,1000,5111.310163
316.407378,1000,5129.750832
278.70857,1000,5148.175841
260.314999,1000,5166.908434
280.996887,1000,5185.602616
224.796294,1000,5204.346816
274.21268,1000,5223.383341
357.578685,1000,5241.943913
280.885297,1000,5259.238923
339.24595,1000,5276.758312
240.833507,1000,5293.865038
407.000624,1000,5311.973917
189.796557,1000,5330.099305
363.915764,1000,5348.78038
327.711273,1000,5366.53653
308.776754,1000,5383.900656
313.599673,1000,5401.063834
319.09941,1000,5418.42611
359.66423,1000,5435.93398
365.099873,1000,5453.435347
316.725887,1000,5470.733497
313.976804,1000,5503.49151
297.645048,1000,5520.706583
401.878106,1000,5538.139387
395.768996,1000,5556.084324
358.148274,1000,5573.810948
466.091636,1000,5591.224721
348.867827,1000,5608.625573
441.261954,1000,5625.745716
317.557282,1000,5643.008491
