# {"t_start": 1606583680.5668094, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
257.820857,1000,1696.816084
279.180791,1000,3563.603402
291.586203,1000,5489.375477
500.876577,1000,7244.739347
501.059849,1000,9032.626848
610.430148,1000,10818.364925
650.588607,1000,12598.604552
724.619158,1000,14379.616678
698.30036,1000,16156.975259
789.467952,1000,17940.143675
742.82278,1000,19721.521276
396.822077,1000,21510.372353
844.163868,1000,23292.137831
739.257787,1000,25083.297403
472.601085,1000,26869.807247
608.23449,1000,28658.209482
401.25239,1000,30441.845516
707.551459,1000,32225.235492
633.414149,1000,34002.14692
818.349457,1000,35770.967349
731.984885,1000,37523.526644
841.297879,1000,39280.324902
627.745315,1000,41030.067595
.942234
241.649177,1000,411.680233
225.419181,1000,428.691051
164.678503,1000,446.610746
168.021848,1000,463.903488
221.98981,1000,481.296675
172.476804,1000,498.610106
131.239501,1000,515.584973
187.23881,1000,532.139106
227.417904,1000,548.651151
296.26045,1000,565.428079
255.829429,1000,582.252042
214.500307,1000,599.095985
179.881833,1000,615.4537
191.632772,1000,632.098707
244.218631,1000,648.820141
244.229733,1000,665.514037
148.972933,1000,681.779132
177.785201,1000,697.260889
212.489932,1000,713.892668
304.208492,1000,730.812087
232.242945,1000,747.812614
242.692936,1000,764.527278
210.996245,1000,781.0158
221.63973,1000,797.598704
197.872801,1000,813.888377
309.630147,1000,829.861706
250.890361,1000,845.888269
213.538305,1000,862.74797
212.954271,1000,879.600448
227.815864,1000,896.297031
214.637196,1000,912.524584
228.705768,1000,929.127315
231.845942,1000,945.846801
203.85592,1000,962.488668
166.224894,1000,978.815607
210.38119,1000,995.635903
165.164326,1000,1012.214892
181.697404,1000,1028.927536
150.058642,1000,1044.396906
280.858949,1000,1061.507387
183.162652,1000,1077.632408
215.67997,1000,1094.070837
277.913745,1000,1110.884506
317.62507,1000,1127.750108
232.453956,1000,1144.268489
201.721317,1000,1160.939801
237.493608,1000,1177.371986
189.870332,1000,1193.986646
231.211344,1000,1210.834675
219.482975,1000,1227.515262
198.532309,1000,1244.410218
215.752791,1000,1261.224597
249.410471,1000,1278.172309
179.544093,1000,1294.426951
241.810667,1000,1311.143196
255.61833,1000,1327.98396
292.497454,1000,1344.262923
216.960681,1000,1361.307241
210.755392,1000,1378.162136
263.296555,1000,1394.859066
128.185796,1000,1410.66072
107.425989,1000,1427.146152
198.972996,1000,1444.091281
84.546354,1000,1460.663618
304.395378,1000,1477.340425
246.035627,1000,1493.881349
129.598498,1000,1510.499783
221.485213,1000,1527.403766
291.116771,1000,1543.848732
238.652054,1000,1560.871024
212.213121,1000,1577.771191
237.035774,1000,1594.354342
198.687002,1000,1611.365338
213.633591,1000,1627.854394
245.734669,1000,1644.331113
262.107607,1000,1660.711401
233.535305,1000,1676.885699
268.918908,1000,1707.401583
251.648924,1000,1723.873913
234.016807,1000,1740.671342
306.023273,1000,1757.601408
246.305024,1000,1773.628798
221.759416,1000,1790.377379
238.43068,1000,1806.884795
360.236206,1000,1823.740237
235.399929,1000,1840.077938
355.511252,1000,1857.068286
226.312736,1000,1873.877044
279.18713,1000,1890.411245
204.733007,1000,1908.178967
224.913935,1000,1926.241931
222.223484,1000,1942.692155
231.709411,1000,1959.064586
220.465985,1000,1975.244976
159.920197,1000,1991.655814
176.817166,1000,2007.97397
230.906058,1000,2025.281364
114.13766,1000,2042.786263
188.442805,1000,2063.23349
203.707643,1000,2081.598232
304.97631,1000,2100.138838
231.320412,1000,2118.44561
232.151929,1000,2136.172192
206.186152,1000,2154.366985
185.757779,1000,2172.678687
248.120522,1000,2191.578868
201.75167,1000,2211.284143
196.973795,1000,2229.311944
249.994952,1000,2247.399052
253.657684,1000,2265.834019
209.399515,1000,2284.561466
225.308915,1000,2303.253585
266.516805,1000,2321.375013
292.194554,1000,2339.483931
192.700755,1000,2357.746409
216.687975,1000,2376.12732
338.493646,1000,2394.615959
233.889376,1000,2412.41998
260.640314,1000,2430.879592
340.117159,1000,2449.139907
277.428623,1000,2467.092183
230.269996,1000,2485.176215
262.477631,1000,2504.058316
314.364382,1000,2523.300572
237.164953,1000,2540.889023
227.522345,1000,2558.991606
301.50608,1000,2577.484468
231.068089,1000,2595.473844
333.104878,1000,2614.059818
228.710095,1000,2632.345201
254.63923,1000,2650.941969
217.356908,1000,2669.567611
297.949794,1000,2687.714223
235.588089,1000,2706.361903
310.539485,1000,2724.871295
246.23441,1000,2743.462282
253.092744,1000,2761.581193
299.49365,1000,2779.647985
217.240741,1000,2796.48613
193.34936,1000,2813.036375
321.624287,1000,2830.136193
303.452166,1000,2847.995833
274.175071,1000,2866.493155
227.031116,1000,2885.046766
230.661477,1000,2903.667172
208.524094,1000,2920.879778
258.352567,1000,2938.930458
252.538932,1000,2957.146051
322.880005,1000,2976.171174
303.581738,1000,2995.305993
248.976675,1000,3013.946354
228.087547,1000,3031.03343
212.85435,1000,3048.339726
241.447043,1000,3066.431702
283.198862,1000,3084.930409
280.943364,1000,3103.566147
207.557297,1000,3122.204416
201.804893,1000,3140.790995
