# {"t_start": 1606583680.7976348, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
259.550463,1000,1696.596132
243.725723,1000,3563.385085
300.430756,1000,5489.151525
504.066871,1000,7244.499908
500.753508,1000,9032.407491
616.526508,1000,10818.128671
650.398241,1000,12598.373964
740.5736,1000,14379.388895
697.834829,1000,16156.749867
748.409049,1000,17939.915509
691.579159,1000,19721.290709
612.234005,1000,21510.144709
844.030435,1000,23291.920561
743.942106,1000,25083.077241
487.480802,1000,26869.576167
622.895381,1000,28657.981602
456.158098,1000,30441.616962
713.551587,1000,32225.020573
626.714693,1000,34001.916336
818.594942,1000,35770.741763
740.254204,1000,37523.307883
835.887035,1000,39280.098902
639.933767,1000,41029.841309
155.195667,1000,411.526
231.964992,1000,428.532887
246.247586,1000,446.447457
181.42597,1000,463.740556
219.057202,1000,481.136291
222.430458,1000,498.454106
157.121134,1000,515.424962
182.217,1000,531.969274
200.172485,1000,548.48775
264.756483,1000,565.26792
176.717453,1000,582.089488
266.757358,1000,598.939737
192.184246,1000,615.288238
218.108886,1000,631.933568
216.757271,1000,648.660244
235.834105,1000,665.351931
263.31807,1000,681.618982
201.753437,1000,697.096605
274.672482,1000,713.730253
240.783382,1000,730.648295
212.93176,1000,747.649287
222.933573,1000,764.358929
225.205182,1000,780.854456
211.81629,1000,797.438906
230.249911,1000,813.734135
208.734965,1000,829.700689
234.06479,1000,845.722479
198.111149,1000,862.590705
224.973404,1000,879.441176
281.798113,1000,896.136966
179.539489,1000,912.361987
241.774118,1000,928.973269
305.342948,1000,945.688524
222.350491,1000,962.323834
153.149767,1000,978.650052
224.84179,1000,995.473977
225.021949,1000,1012.056078
205.504321,1000,1028.773216
209.985316,1000,1044.233264
202.337411,1000,1061.347542
188.819624,1000,1077.467751
252.043749,1000,1093.9095
279.468626,1000,1110.722268
321.235705,1000,1127.586842
206.632103,1000,1144.114029
339.247155,1000,1160.781765
212.018107,1000,1177.209016
240.055349,1000,1193.82976
221.49812,1000,1210.672353
197.487572,1000,1227.361098
226.451059,1000,1244.251331
209.962301,1000,1261.062453
333.757546,1000,1278.00687
237.901992,1000,1294.265487
243.197015,1000,1310.985878
264.395599,1000,1327.823096
216.297809,1000,1344.102209
101.949057,1000,1361.147779
122.966157,1000,1378.007159
273.876995,1000,1394.698066
275.808095,1000,1410.503474
269.972539,1000,1426.983918
158.25786,1000,1443.926078
185.849453,1000,1460.49786
249.029222,1000,1477.177329
298.039384,1000,1493.722995
207.083771,1000,1510.340199
210.469923,1000,1527.240643
264.195788,1000,1543.685574
308.374459,1000,1560.715172
207.818778,1000,1577.607582
237.511085,1000,1594.180746
237.191508,1000,1611.206759
227.940705,1000,1627.695221
299.031552,1000,1644.168434
304.855873,1000,1660.550898
217.032352,1000,1676.723238
234.857969,1000,1707.238517
296.412611,1000,1723.706369
243.019868,1000,1740.5095
290.208858,1000,1757.435736
250.121837,1000,1773.471033
264.58484,1000,1790.212877
291.229076,1000,1806.724133
212.234502,1000,1823.578826
275.395245,1000,1839.913279
245.566147,1000,1856.907734
213.740633,1000,1873.71683
304.825645,1000,1890.249566
214.307085,1000,1908.023093
280.331498,1000,1926.080607
294.859721,1000,1942.533324
211.078504,1000,1958.907927
297.536044,1000,1975.087951
222.37309,1000,1991.49332
124.948202,1000,2007.814467
215.176407,1000,2025.119806
102.319418,1000,2042.621412
278.210572,1000,2063.077855
252.180478,1000,2081.438486
241.150961,1000,2099.974908
218.402427,1000,2118.281683
227.328194,1000,2136.004581
281.557055,1000,2154.208406
237.39392,1000,2172.510796
286.29611,1000,2191.417123
255.44821,1000,2211.111668
192.107462,1000,2229.143707
292.968682,1000,2247.237503
273.392871,1000,2265.671248
228.866572,1000,2284.399252
234.793152,1000,2303.088981
242.364461,1000,2321.206881
231.928492,1000,2339.329772
227.660916,1000,2357.585311
223.281404,1000,2375.980942
226.631741,1000,2394.450823
315.459049,1000,2412.258917
296.679772,1000,2430.719371
210.287148,1000,2448.98419
306.61715,1000,2466.933203
225.90539,1000,2485.017042
278.315959,1000,2503.901258
251.713143,1000,2523.141077
250.122956,1000,2540.729919
282.332987,1000,2558.830454
224.441366,1000,2577.328225
203.214911,1000,2595.313516
278.663089,1000,2613.898092
229.532041,1000,2632.176805
317.163424,1000,2650.779446
261.441914,1000,2669.407491
270.896761,1000,2687.555724
300.542532,1000,2706.189518
237.924596,1000,2724.712622
304.207843,1000,2743.300714
253.715274,1000,2761.414257
235.018522,1000,2779.483618
272.462118,1000,2796.324144
265.281552,1000,2812.870564
268.725565,1000,2829.975031
282.955746,1000,2847.832078
296.352115,1000,2866.332822
234.30052,1000,2884.883175
292.084861,1000,2903.508585
279.703908,1000,2920.717584
233.539059,1000,2938.763017
293.80559,1000,2956.98742
256.815374,1000,2976.005236
195.554673,1000,2995.142472
184.622098,1000,3013.779755
231.33982,1000,3030.866739
293.252343,1000,3048.165216
229.54771,1000,3066.275222
332.278976,1000,3084.768694
267.825801,1000,3103.397751
348.500818,1000,3122.039286
206.192484,1000,3140.629584
238.125685,1000,3158.86547
286.474269,1000,3177.142038
290.44884,1000,3195.414033
268.416885,1000,3214.125928
182.874164,1000,3232.999131
305.546865,1000,3251.449771
223.594537,1000,3270.643618
196.096041,1000,3289.030788
188.382866,1000,3307.548447
390.72915,1000,3327.090311
232.547652,1000,3345.964544
276.562342,1000,3364.97163
281.254092,1000,3383.338312
232.896073,1000,3401.825385
287.492908,1000,3420.34896
293.258151,1000,3438.982096
257.726618,1000,3458.969676
261.484387,1000,3477.419095
296.197115,1000,3496.171614
190.046701,1000,3514.464491
190.111393,1000,3532.794313
384.602484,1000,3567.619981
282.43985,1000,3586.097341
326.334225,1000,3604.161093
164.569694,1000,3622.60829
178.789863,1000,3641.133304
199.954334,1000,3659.447834
180.760112,1000,3677.481589
331.889116,1000,3695.537027
214.458797,1000,3713.668876
321.956494,1000,3730.896697
248.641583,1000,3749.482224
178.989647,1000,3767.594721
171.430283,1000,3785.714278
191.209709,1000,3803.883399
183.626573,1000,3823.167876
184.831062,1000,3842.106365
232.095175,1000,3860.789239
210.140453,1000,3878.909333
155.83462,1000,3897.317156
170.477681,1000,3916.433217
253.744703,1000,3935.36916
312.480304,1000,3953.872194
249.306985,1000,3972.251101
213.67652,1000,3990.874309
271.725457,1000,4009.4891
177.283658,1000,4027.925099
202.256675,1000,4047.085025
200.466747,1000,4065.606506
228.639809,1000,4084.09287
343.143342,1000,4101.415294
322.023079,1000,4118.846686
197.86461,1000,4138.528218
192.544188,1000,4158.026607
226.21878,1000,4177.499251
302.158986,1000,4197.160701
231.534197,1000,4216.816778
270.776096,1000,4236.562092
267.738256,1000,4255.809445
286.901906,1000,4275.416851
322.938966,1000,4295.125858
301.22594,1000,4314.695061
289.029236,1000,4334.359625
355.112925,1000,4353.785788
293.140174,1000,4372.987429
385.811015,1000,4392.283802
299.122113,1000,4411.915705
284.792939,1000,4431.34696
353.67001,1000,4450.864029
335.289669,1000,4470.094542
257.613135,1000,4489.626886
244.224955,1000,4509.161728
280.759416,1000,4528.353938
281.08119,1000,4548.359669
394.820033,1000,4567.061279
237.217171,1000,4585.918843
277.096389,1000,4604.519372
387.295221,1000,4622.95892
331.049395,1000,4641.574254
450.191182,1000,4660.186127
329.801659,1000,4679.161413
273.128951,1000,4697.653393
255.113324,1000,4716.579631
297.787542,1000,4735.537048
275.812128,1000,4754.329029
249.16186,1000,4772.972764
345.31437,1000,4791.755522
444.447262,1000,4810.349329
263.995023,1000,4829.209637
317.879507,1000,4848.386502
308.837416,1000,4867.170171
310.784527,1000,4885.664767
341.055057,1000,4904.369079
404.467264,1000,4923.236829
290.414319,1000,4941.072075
271.400706,1000,4959.794559
282.841104,1000,4978.645335
276.119462,1000,4997.439776
278.481549,1000,5015.877561
318.735913,1000,5034.523811
301.635335,1000,5053.783095
270.057207,1000,5073.024987
226.624304,1000,5092.186019
331.456566,1000,5111.023807
302.288863,1000,5129.465226
277.52708,1000,5147.895924
368.900954,1000,5166.625532
353.315264,1000,5185.315317
250.898986,1000,5204.073052
317.695602,1000,5223.1028
356.739687,1000,5241.668121
308.177654,1000,5258.956379
405.589698,1000,5276.464319
283.185318,1000,5293.583855
302.023033,1000,5311.686757
340.377728,1000,5329.823613
305.548184,1000,5348.504914
274.031514,1000,5366.255704
365.48028,1000,5383.613452
329.609943,1000,5400.781169
318.03596,1000,5418.141159
305.343194,1000,5435.64955
336.191768,1000,5453.152665
430.003413,1000,5470.4484
397.66498,1000,5503.207496
302.490676,1000,5520.426406
318.964836,1000,5537.862328
388.368687,1000,5555.810932
335.29758,1000,5573.529129
289.392425,1000,5590.945084
368.85556,1000,5608.341003
351.551318,1000,5625.463306
273.775638,1000,5642.721264
352.044094,1000,5659.996721
334.434809,1000,5677.251351
411.351812,1000,5694.315642
358.740657,1000,5710.702899
319.457208,1000,5728.152918
315.619591,1000,5745.660143
350.220042,1000,5764.508534
416.903703,1000,5782.263051
391.472941,1000,5800.451493
366.350091,1000,5819.175441
326.939973,1000,5837.321584
364.892831,1000,5856.803345
408.051961,1000,5872.481167
444.532256,1000,5887.781848
421.394862,1000,5903.107177
485.937404,1000,5918.465763
356.251609,1000,5934.20353
378.741484,1000,5950.345092
500.205171,1000,5966.496783
396.130685,1000,5981.460293
361.969912,1000,5996.25616
414.493194,1000,6010.737038
368.63573,1000,6024.693253
337.851096,1000,6039.768982
353.333181,1000,6054.723389
398.168549,1000,6067.903089
349.88364,1000,6081.879538
383.880578,1000,6096.515568
395.384787,1000,6110.230715
350.711849,1000,6123.84502
341.912455,1000,6139.413077
355.835715,1000,6155.614044
366.29596,1000,6173.263364
463.752722,1000,6193.125073
371.517169,1000,6211.511465
388.204405,1000,6231.954042
461.264711,1000,6249.411102
378.004637,1000,6266.590073
354.173231,1000,6283.634801
421.522432,1000,6300.630488
365.763795,1000,6318.504627
445.751885,1000,6336.308558
410.153028,1000,6353.777511
414.585228,1000,6370.916657
393.103242,1000,6388.429155
454.392349,1000,6405.603848
412.057966,1000,6422.356615
389.347637,1000,6439.984081
410.628017,1000,6457.430364
423.968803,1000,6474.527589
427.760971,1000,6491.577662
432.982755,1000,6509.131673
465.011062,1000,6527.068614
444.760532,1000,6544.683771
455.04135,1000,6562.099574
416.128061,1000,6579.520276
408.733181,1000,6596.88606
399.967563,1000,6614.130963
426.653369,1000,6631.092124
428.793182,1000,6648.213317
435.113343,1000,6665.508302
489.512239,1000,6682.943556
450.231335,1000,6700.358889
398.409856,1000,6717.70845
392.809759,1000,6734.818704
464.828035,1000,6752.13328
438.266089,1000,6769.712809
451.295747,1000,6786.159134
475.037348,1000,6804.046049
470.038076,1000,6821.125588
459.202341,1000,6838.372646
431.765474,1000,6855.419978
511.203141,1000,6873.075494
468.127108,1000,6890.972913
479.492838,1000,6908.469031
426.034331,1000,6925.971381
514.762338,1000,6943.327657
411.45538,1000,6960.568669
493.886233,1000,6978.256314
483.116175,1000,6995.477239
489.383245,1000,7013.323696
470.25844,1000,7030.832881
415.181333,1000,7047.816411
462.609658,1000,7065.17546
473.198602,1000,7082.472659
467.809553,1000,7099.358629
437.816808,1000,7116.789108
491.457585,1000,7133.698175
468.759092,1000,7150.644642
508.900773,1000,7167.089314
490.047118,1000,7184.036509
541.523862,1000,7201.561785
542.18615,1000,7218.957027
543.910146,1000,7251.657137
490.897939,1000,7268.731011
492.451776,1000,7285.997794
495.611919,1000,7303.531803
492.085627,1000,7320.973126
510.026813,1000,7338.239818
540.33676,1000,7355.619295
520.214979,1000,7372.850198
512.446773,1000,7390.226085
493.971593,1000,7407.474089
528.301674,1000,7424.932901
462.132584,1000,7442.059227
521.343039,1000,7459.664634
472.433444,1000,7477.026528
526.047547,1000,7494.540857
531.730992,1000,7511.901223
537.150687,1000,7529.502536
502.788755,1000,7545.986436
531.354332,1000,7563.397131
537.041703,1000,7581.25395
501.085819,1000,7598.156074
