# {"t_start": 1606583680.780499, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
258.431504,1000,1696.60803
298.524516,1000,3563.39916
291.418615,1000,5489.169802
503.251695,1000,7244.51461
501.106204,1000,9032.426306
612.118275,1000,10818.148105
651.438536,1000,12598.390949
736.437343,1000,14379.409644
697.679455,1000,16156.765821
625.72254,1000,17939.936062
769.682287,1000,19721.310462
526.693333,1000,21510.160287
843.959363,1000,23291.935381
724.325274,1000,25083.093234
527.144725,1000,26869.596408
608.579585,1000,28658.00553
458.833986,1000,30441.633817
706.454799,1000,32225.027419
532.044349,1000,34001.938419
820.604435,1000,35770.758848
740.157337,1000,37523.316243
842.626015,1000,39280.113852
659.087154,1000,41029.859412
4
171.017902,1000,411.49956
221.859456,1000,428.510697
215.572525,1000,446.425835
230.585659,1000,463.721108
195.163646,1000,481.119579
162.672224,1000,498.43265
234.209563,1000,515.405976
188.738504,1000,531.951702
214.006073,1000,548.468399
205.536984,1000,565.248921
201.054943,1000,582.071808
230.502341,1000,598.916054
202.003905,1000,615.268801
243.165407,1000,631.913931
204.051556,1000,648.645341
207.047983,1000,665.330074
321.061542,1000,681.599555
300.342832,1000,697.077373
245.337716,1000,713.709847
271.079092,1000,730.635342
243.587446,1000,747.631666
252.309111,1000,764.341865
267.485186,1000,780.833497
226.496551,1000,797.416812
186.667336,1000,813.713633
270.103472,1000,829.683378
398.093983,1000,845.70561
222.972232,1000,862.573842
289.604004,1000,879.420407
235.383437,1000,896.115513
215.774535,1000,912.342382
225.557915,1000,928.952215
254.815238,1000,945.672703
177.625293,1000,962.306936
191.237397,1000,978.63225
270.643976,1000,995.456729
199.68335,1000,1012.031168
229.134224,1000,1028.75538
218.467272,1000,1044.216355
232.245609,1000,1061.33059
235.721111,1000,1077.449623
172.606819,1000,1093.89127
272.345658,1000,1110.701841
256.088851,1000,1127.569988
233.684057,1000,1144.08979
176.923206,1000,1160.763651
221.434734,1000,1177.189951
237.634942,1000,1193.80935
180.727145,1000,1210.653291
223.508868,1000,1227.338883
212.539149,1000,1244.232293
292.356794,1000,1261.043271
179.780237,1000,1277.98749
373.955136,1000,1294.247979
320.991557,1000,1310.964531
290.265038,1000,1327.806224
200.473827,1000,1344.082815
209.011108,1000,1361.121915
231.919599,1000,1377.987618
280.348372,1000,1394.676672
93.732156,1000,1410.483522
124.434862,1000,1426.962127
198.141222,1000,1443.909191
163.951429,1000,1460.479111
212.798886,1000,1477.157879
285.681632,1000,1493.703632
272.404445,1000,1510.319176
294.709093,1000,1527.220904
266.361609,1000,1543.666468
298.089731,1000,1560.694295
239.089747,1000,1577.590818
264.857105,1000,1594.163848
221.341099,1000,1611.184453
205.584733,1000,1627.675138
250.00873,1000,1644.151535
226.945208,1000,1660.53183
274.075219,1000,1676.704427
248.552914,1000,1707.219181
259.008475,1000,1723.693647
241.346591,1000,1740.490128
284.851691,1000,1757.418874
268.510816,1000,1773.452104
268.347726,1000,1790.193674
236.139108,1000,1806.703306
228.204061,1000,1823.559548
237.142004,1000,1839.894064
242.494322,1000,1856.886393
249.171948,1000,1873.698122
259.841246,1000,1890.23042
251.748672,1000,1907.998514
242.638819,1000,1926.059312
213.168367,1000,1942.514964
241.072415,1000,1958.885026
223.437391,1000,1975.064584
243.638904,1000,1991.473991
195.247468,1000,2007.79483
187.821002,1000,2025.102778
119.24194,1000,2042.601883
203.994727,1000,2063.05241
214.225476,1000,2081.416732
221.776933,1000,2099.956895
230.509815,1000,2118.264263
234.184414,1000,2135.994625
159.563877,1000,2154.182918
254.96434,1000,2172.495337
271.689968,1000,2191.405114
317.715788,1000,2211.096459
193.585695,1000,2229.127218
219.506953,1000,2247.220653
214.301871,1000,2265.651991
273.111934,1000,2284.376364
196.531615,1000,2303.072146
237.026195,1000,2321.181069
227.197518,1000,2339.305979
245.450091,1000,2357.565932
291.268248,1000,2375.950299
197.446268,1000,2394.434933
248.078312,1000,2412.240332
227.252664,1000,2430.696967
289.640691,1000,2448.967353
268.683195,1000,2466.914011
251.922862,1000,2484.998011
390.386543,1000,2503.877816
249.890937,1000,2523.121831
300.896341,1000,2540.710872
230.255289,1000,2558.813555
444.953931,1000,2577.302777
283.667466,1000,2595.29665
294.316799,1000,2613.870627
431.763516,1000,2632.159929
204.182345,1000,2650.759693
323.769044,1000,2669.38862
305.487911,1000,2687.535393
304.951498,1000,2706.178083
227.07602,1000,2724.690786
206.108654,1000,2743.289922
206.870759,1000,2761.395882
249.919626,1000,2779.468697
299.498064,1000,2796.305324
252.215033,1000,2812.853124
225.112421,1000,2829.954421
244.36232,1000,2847.810896
295.916907,1000,2866.318102
244.609372,1000,2884.865369
239.174719,1000,2903.49228
269.340407,1000,2920.701481
362.170423,1000,2938.748408
228.950784,1000,2956.969005
405.657822,1000,2975.99008
210.223896,1000,2995.118913
276.1237,1000,3013.77266
243.358449,1000,3030.847808
234.132396,1000,3048.140894
217.691263,1000,3066.252879
263.579619,1000,3084.750455
236.994692,1000,3103.376537
303.786399,1000,3122.020308
214.78703,1000,3140.612738
315.317545,1000,3158.848727
268.057001,1000,3177.122818
225.071383,1000,3195.39331
258.120615,1000,3214.109176
288.926267,1000,3232.979046
199.589449,1000,3251.421315
262.142103,1000,3270.630135
274.658562,1000,3289.019979
309.233572,1000,3307.529616
209.019221,1000,3327.069158
267.268674,1000,3345.94283
256.528708,1000,3364.952462
235.072607,1000,3383.324701
185.172237,1000,3401.805272
271.086968,1000,3420.329967
257.727719,1000,3438.959445
237.030147,1000,3458.957846
191.96377,1000,3477.404292
250.871929,1000,3496.150574
297.411221,1000,3514.443832
256.637464,1000,3532.776323
206.563423,1000,3567.603334
233.683027,1000,3586.086687
233.22951,1000,3604.13886
195.514502,1000,3622.586511
182.55069,1000,3641.112443
202.303539,1000,3659.431181
242.769471,1000,3677.457052
317.15376,1000,3695.512698
291.712003,1000,3713.645242
172.689487,1000,3730.881294
330.088063,1000,3749.464383
354.933728,1000,3767.579677
199.195833,1000,3785.697793
256.132588,1000,3803.862186
189.362469,1000,3823.158304
306.165871,1000,3842.088485
289.197436,1000,3860.765895
250.122157,1000,3878.892418
234.106142,1000,3897.300195
272.127075,1000,3916.413284
237.35129,1000,3935.366971
356.315903,1000,3953.85824
173.007272,1000,3972.234256
248.459782,1000,3990.855097
343.734389,1000,4009.469983
188.329709,1000,4027.905788
173.009368,1000,4047.064429
240.592209,1000,4065.586836
268.521753,1000,4084.075223
197.681521,1000,4101.396188
188.861894,1000,4118.832489
253.633253,1000,4138.506547
212.200054,1000,4158.009387
264.261997,1000,4177.482951
281.899959,1000,4197.133822
273.422235,1000,4216.800403
350.656906,1000,4236.549341
285.011493,1000,4255.797013
323.043615,1000,4275.398025
283.754498,1000,4295.106562
292.427647,1000,4314.681522
328.947406,1000,4334.345917
300.104067,1000,4353.762744
345.159452,1000,4372.968304
256.54944,1000,4392.26716
333.296748,1000,4411.906054
229.18397,1000,4431.345892
383.876621,1000,4450.850546
276.470666,1000,4470.077111
285.288259,1000,4489.607225
287.896317,1000,4509.15565
372.519032,1000,4528.342435
277.317786,1000,4548.341813
275.405193,1000,4567.039921
301.014431,1000,4585.907136
278.822151,1000,4604.502009
241.623116,1000,4622.939475
295.448292,1000,4641.557128
335.508729,1000,4660.164676
