# {"t_start": 1606583680.4193673, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
258.898964,1000,1696.960987
295.231404,1000,3563.751126
310.495831,1000,5489.524628
504.848354,1000,7244.87271
501.067577,1000,9032.771978
614.183872,1000,10818.503108
652.616361,1000,12598.746768
736.221317,1000,14379.754314
699.937907,1000,16157.119513
746.486658,1000,17940.289172
693.976467,1000,19721.666679
534.112061,1000,21510.51357
844.898958,1000,23292.284951
744.468622,1000,25083.442438
488.309357,1000,26869.947513
639.483312,1000,28658.348211
463.314528,1000,30441.986149
710.825286,1000,32225.382819
617.214986,1000,34002.291743
820.22085,1000,35771.110866
736.437877,1000,37523.66973
836.591838,1000,39280.474813
217.561111,1000,41030.213678
118991
192.454534,1000,411.858881
151.861902,1000,428.868931
230.866265,1000,446.786161
252.269158,1000,464.082793
189.574831,1000,481.477353
215.667038,1000,498.786801
214.040761,1000,515.759806
212.678513,1000,532.318117
214.170714,1000,548.828347
294.905658,1000,565.604327
215.556099,1000,582.436043
222.400291,1000,599.270615
194.294553,1000,615.623428
225.29808,1000,632.276458
195.515017,1000,648.993111
235.948237,1000,665.690976
256.217701,1000,681.958254
280.121424,1000,697.437611
192.764526,1000,714.067796
263.953521,1000,730.988882
308.285719,1000,747.98508
209.112695,1000,764.70266
257.04365,1000,781.194931
128.045341,1000,797.777582
208.770487,1000,814.066765
248.787278,1000,830.036337
260.195196,1000,846.066904
239.853634,1000,862.926854
183.889522,1000,879.775169
192.29404,1000,896.473983
204.274499,1000,912.702
223.134632,1000,929.305798
172.217119,1000,946.022907
207.399369,1000,962.666718
186.214946,1000,978.991741
192.830956,1000,995.808725
232.806725,1000,1012.386872
208.203186,1000,1029.102135
242.840663,1000,1044.571351
240.662268,1000,1061.686028
197.216237,1000,1077.804863
225.402914,1000,1094.24967
256.271177,1000,1111.060998
301.381581,1000,1127.92881
247.20241,1000,1144.44709
235.68932,1000,1161.114278
250.808123,1000,1177.550473
274.710663,1000,1194.164323
199.976482,1000,1211.013619
207.287984,1000,1227.693947
195.277799,1000,1244.588911
191.877295,1000,1261.401668
253.380591,1000,1278.351148
278.066275,1000,1294.606029
235.641233,1000,1311.316858
153.46613,1000,1328.160695
238.672285,1000,1344.440786
207.695169,1000,1361.483656
193.198278,1000,1378.336928
240.669391,1000,1395.038264
239.961936,1000,1410.836164
108.595663,1000,1427.324274
227.009553,1000,1444.270197
234.430828,1000,1460.841779
290.874902,1000,1477.519047
320.367305,1000,1494.057974
218.942523,1000,1510.675012
202.549975,1000,1527.58197
185.625929,1000,1544.02688
212.697393,1000,1561.048873
217.970878,1000,1577.947475
178.54023,1000,1594.528787
251.708199,1000,1611.541942
247.135473,1000,1628.032268
215.441472,1000,1644.512081
208.234601,1000,1660.889344
332.94032,1000,1677.062764
285.709113,1000,1707.57944
209.393234,1000,1724.047817
248.883628,1000,1740.849656
333.676131,1000,1757.777607
240.747483,1000,1773.803309
257.660355,1000,1790.555116
270.288823,1000,1807.064505
267.443137,1000,1823.910124
180.134157,1000,1840.251693
242.603986,1000,1857.240003
253.15912,1000,1874.053558
218.957445,1000,1890.588565
228.802379,1000,1908.35863
250.852814,1000,1926.420675
209.785633,1000,1942.868559
351.851015,1000,1959.242114
285.476193,1000,1975.423451
257.736898,1000,1991.84066
162.533918,1000,2008.146824
126.842342,1000,2025.458271
223.521851,1000,2042.964304
203.772685,1000,2063.416612
225.277334,1000,2081.774773
211.137936,1000,2100.31094
182.711189,1000,2118.624583
274.155084,1000,2136.346394
209.72694,1000,2154.544817
267.190378,1000,2172.851126
182.598114,1000,2191.765637
225.156327,1000,2211.45059
206.838155,1000,2229.492832
250.859463,1000,2247.57514
192.723896,1000,2266.008539
300.431735,1000,2284.734763
249.871698,1000,2303.429256
264.908461,1000,2321.540601
234.193922,1000,2339.658946
196.253655,1000,2357.921779
284.260288,1000,2376.308197
279.168058,1000,2394.792748
345.486261,1000,2412.596843
281.824167,1000,2431.052065
243.835445,1000,2449.315892
268.472084,1000,2467.269036
281.372359,1000,2485.355016
230.85915,1000,2504.235038
371.82028,1000,2523.479045
290.032293,1000,2541.069897
255.406699,1000,2559.166081
286.204845,1000,2577.663954
270.240419,1000,2595.655868
279.300731,1000,2614.238667
221.74761,1000,2632.520232
185.832114,1000,2651.115554
329.348838,1000,2669.745754
226.452807,1000,2687.888411
334.759361,1000,2706.532153
227.950519,1000,2725.056161
233.888931,1000,2743.638233
252.750373,1000,2761.761307
230.702542,1000,2779.826024
201.877049,1000,2796.662515
223.459571,1000,2813.211043
209.823656,1000,2830.312527
240.15775,1000,2848.167711
338.721563,1000,2866.669299
275.039163,1000,2885.220212
299.800929,1000,2903.837286
241.0063,1000,2921.053481
260.566284,1000,2939.111353
197.532448,1000,2957.322305
267.812966,1000,2976.351981
274.667461,1000,2995.476797
336.283236,1000,3014.125194
232.204543,1000,3031.208088
309.479727,1000,3048.502287
239.184764,1000,3066.609911
243.615237,1000,3085.105396
285.590452,1000,3103.738516
238.164028,1000,3122.382972
261.927741,1000,3140.969448
