# {"t_start": 1606583680.703423, "env_id": "DMBenchCartpoleSwingup-v0"} 
r,l,t
257.884817,1000,1696.681887
289.30342,1000,3563.471276
292.877075,1000,5489.241168
507.133582,1000,7244.58875
501.325584,1000,9032.498193
614.72693,1000,10818.224978
653.692817,1000,12598.467773
737.283563,1000,14379.479506
696.629635,1000,16156.842905
664.944965,1000,17940.009756
696.210294,1000,19721.394402
624.363419,1000,21510.235464
844.247648,1000,23292.005733
741.945988,1000,25083.163541
610.155414,1000,26869.666028
606.055473,1000,28658.071375
449.63909,1000,30441.704628
705.78312,1000,32225.101648
525.204866,1000,34002.013073
824.146945,1000,35770.829025
738.450722,1000,37523.394667
841.652042,1000,39280.188502
164.24434,1000,41029.934484

107.277655,1000,411.597707
189.914152,1000,428.614428
102.515572,1000,446.527119
232.929715,1000,463.81999
197.384576,1000,481.215863
256.713666,1000,498.533604
226.507807,1000,515.502978
208.711904,1000,532.050327
171.837628,1000,548.56756
182.535045,1000,565.34409
251.108993,1000,582.170894
202.289411,1000,599.015832
168.220405,1000,615.367347
246.973747,1000,632.015157
238.006845,1000,648.736293
225.440058,1000,665.431379
219.847412,1000,681.695775
263.017342,1000,697.176294
181.46793,1000,713.808221
224.625099,1000,730.728071
296.198895,1000,747.730779
280.61082,1000,764.448925
216.93068,1000,780.932793
209.562065,1000,797.514405
213.541705,1000,813.808736
163.3188,1000,829.780167
223.228558,1000,845.802182
175.947832,1000,862.6726
213.756073,1000,879.516425
323.776439,1000,896.212073
207.344184,1000,912.440568
236.271921,1000,929.048263
189.838906,1000,945.766604
270.757131,1000,962.403459
139.032733,1000,978.731611
186.310922,1000,995.553432
343.208282,1000,1012.129942
169.798274,1000,1028.849758
238.828403,1000,1044.313013
263.656745,1000,1061.423609
240.601393,1000,1077.549912
215.747868,1000,1093.988508
240.57768,1000,1110.800633
274.310175,1000,1127.66878
215.706951,1000,1144.186635
266.228255,1000,1160.859742
295.806272,1000,1177.286863
205.503529,1000,1193.906409
184.467501,1000,1210.753833
227.081083,1000,1227.433652
278.959245,1000,1244.328525
204.60679,1000,1261.140556
272.230868,1000,1278.091083
250.875694,1000,1294.346061
242.004894,1000,1311.06124
348.510541,1000,1327.905534
210.764838,1000,1344.18169
147.333054,1000,1361.223324
254.875468,1000,1378.084391
184.255839,1000,1394.775729
267.892676,1000,1410.58025
292.459438,1000,1427.063356
236.669591,1000,1444.007942
256.950972,1000,1460.580049
253.68207,1000,1477.256482
257.03167,1000,1493.802553
201.864467,1000,1510.419978
275.367665,1000,1527.320355
252.660869,1000,1543.768544
249.9529,1000,1560.789601
191.680413,1000,1577.687321
325.721079,1000,1594.265066
237.982764,1000,1611.285099
194.928484,1000,1627.771166
226.673565,1000,1644.247565
240.30064,1000,1660.630534
238.301247,1000,1676.804856
196.169938,1000,1707.319973
231.077732,1000,1723.792025
221.964604,1000,1740.587594
251.228697,1000,1757.517752
216.396668,1000,1773.544923
201.987102,1000,1790.292877
349.273955,1000,1806.809683
220.899173,1000,1823.6563
283.859741,1000,1839.993065
201.814855,1000,1856.983721
188.587415,1000,1873.79547
